player_id,player,team,role,rank,similar_player_id,similar_player,similar_team,similarity
cebzrizhi195acmaw8c4cku09,A. Tobar,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,6,adptmldi4sep53hjp5ncj6904,J. Guisamano,Libertad Fútbol Club,0.4646
cebzrizhi195acmaw8c4cku09,A. Tobar,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,7,4xhrvnq03r13f2bwt0vxm46ol,M. Alonso,CD Universidad Católica del Ecuador,0.4596
cebzrizhi195acmaw8c4cku09,A. Tobar,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,8,33v63iqwhn8rosqot8xhxyxd6,L. Cano,Barcelona SC,0.4585
cebzrizhi195acmaw8c4cku09,A. Tobar,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,9,2qpqh53hrupycf358gpie41ec,K. Velasco,Mushuc Runa SC,0.4431
cebzrizhi195acmaw8c4cku09,A. Tobar,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,10,dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,0.4253
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,Finisher / Shot Getter,1,anjj4mxkwbd3x5fhzwlaxpvit,L. Mancinelli,CD Cuenca,0.7968
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,Finisher / Shot Getter,2,2qpqh53hrupycf358gpie41ec,K. Velasco,Mushuc Runa SC,0.7905
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,Finisher / Shot Getter,3,9xxb0sktlmw22zx3a25uwemp6,A. Rodríguez,CSD Independiente del Valle,0.7564
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,Finisher / Shot Getter,4,4jwqjzunbzt8oyqsgo55ixca2,M. Perea,CD Técnico Universitario,0.736
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,Finisher / Shot Getter,5,du7mx437vixeevfitwcgz6ot0,M. Perelló,CSD Independiente del Valle,0.6867
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,Finisher / Shot Getter,6,8lf4x4p8wunu2bxph9fgk5g45,G. Cortéz,Libertad Fútbol Club,0.6334
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,Finisher / Shot Getter,7,dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,0.6245
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,Finisher / Shot Getter,8,4xhrvnq03r13f2bwt0vxm46ol,M. Alonso,CD Universidad Católica del Ecuador,0.5959
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,Finisher / Shot Getter,9,6habcmdfjyvoh833ox9ayxo4q,L. Estupiñán,CD Técnico Universitario,0.5689
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,Finisher / Shot Getter,10,9gj6mqxbpu23prwdw5c6h3b9x,R. Ibarra,Mushuc Runa SC,0.5286
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,Finisher / Shot Getter,1,d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,0.7779
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,Finisher / Shot Getter,2,6habcmdfjyvoh833ox9ayxo4q,L. Estupiñán,CD Técnico Universitario,0.7434
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,Finisher / Shot Getter,3,9gj6mqxbpu23prwdw5c6h3b9x,R. Ibarra,Mushuc Runa SC,0.7234
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,Finisher / Shot Getter,4,8myuopii2kh2ty1dbdx4s66z9,J. Sornoza,CSD Independiente del Valle,0.7169
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,Finisher / Shot Getter,5,adptmldi4sep53hjp5ncj6904,J. Guisamano,Libertad Fútbol Club,0.7137
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,Finisher / Shot Getter,6,89c8as1cpdwgacpalxt81t5ka,M. Castaño,CD Técnico Universitario,0.6945
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,Finisher / Shot Getter,7,2d1wqm8aq0hhigxbs2998qga1,G. Cortéz,CSD Independiente del Valle,0.6854
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,Finisher / Shot Getter,8,bfi2ctruf32ezbxf3xokls3kk,P. Guzmán,SD Aucas,0.685
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,Finisher / Shot Getter,9,c74dqd8wbe059xsmdo2twmec4,S. Vasquez,Orense SC,0.6789
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,Finisher / Shot Getter,10,9cz61eoarpc9p2hlv0ahm4z4l,D. Díaz,Guayaquil City FC,0.6666
cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,Finisher / Shot Getter,1,dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,0.8816
cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,Finisher / Shot Getter,2,2urfneh4cg2b21og2x0w0721g,S. Núñez,Barcelona SC,0.844
cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,Finisher / Shot Getter,3,7vnlwk0swph8rkqeej6anf504,L. Klimowicz,CS Emelec,0.7936
cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,Finisher / Shot Getter,4,50308hvw3isnfjyjf58y2ryeh,J. Neris,CS Emelec,0.7459
cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,Finisher / Shot Getter,5,d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,0.7244
cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,Finisher / Shot Getter,6,5utt2o4cz63soj6whop7qokph,J. Anangonó,Leones FC,0.7167
cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,Finisher / Shot Getter,7,1ssikdiam6tm8crkspn9y5p79,G. Rivero,CD Cuenca,0.7136
cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,Finisher / Shot Getter,8,9ggta4hzy0w4xkukczrti5y7e,J. Fajardo,CD Universidad Católica del Ecuador,0.6836
cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,Finisher / Shot Getter,9,1tppjbelv789od9d2jtqf4duc,M. Klimowicz,CD Cuenca,0.673
cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,Finisher / Shot Getter,10,1vlnmxw8piqcocrw4sw32zy8k,F. Posse,CSD Macará,0.6672
crw7ur9nurwp306ustco2qlpm,J. Perlaza,Barcelona SC,Finisher / Shot Getter,1,2d1wqm8aq0hhigxbs2998qga1,G. Cortéz,CSD Independiente del Valle,0.7921
crw7ur9nurwp306ustco2qlpm,J. Perlaza,Barcelona SC,Finisher / Shot Getter,2,agwvnsm8mdhwf8qwh22khameh,B. Carabalí,Barcelona SC,0.7173
crw7ur9nurwp306ustco2qlpm,J. Perlaza,Barcelona SC,Finisher / Shot Getter,3,7xkf0ivgpbpeox35j4voo37jd,G. Vallecilla,Barcelona SC,0.6675
crw7ur9nurwp306ustco2qlpm,J. Perlaza,Barcelona SC,Finisher / Shot Getter,4,6habcmdfjyvoh833ox9ayxo4q,L. Estupiñán,CD Técnico Universitario,0.6355
crw7ur9nurwp306ustco2qlpm,J. Perlaza,Barcelona SC,Finisher / Shot Getter,5,cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,0.6211
crw7ur9nurwp306ustco2qlpm,J. Perlaza,Barcelona SC,Finisher / Shot Getter,6,e9dx4jgloxfmi6zi1domqfzai,e9dx4jgloxfmi6zi1domqfzai,CSD Macará,0.6176
crw7ur9nurwp306ustco2qlpm,J. Perlaza,Barcelona SC,Finisher / Shot Getter,7,1mjeueswchle030491akyxams,E. Mesa,CD Técnico Universitario,0.593
crw7ur9nurwp306ustco2qlpm,J. Perlaza,Barcelona SC,Finisher / Shot Getter,8,8myuopii2kh2ty1dbdx4s66z9,J. Sornoza,CSD Independiente del Valle,0.5574
crw7ur9nurwp306ustco2qlpm,J. Perlaza,Barcelona SC,Finisher / Shot Getter,9,3ezi5wz8kxifzwvm97ywy1fdg,J. Ayoví,Guayaquil City FC,0.5308
crw7ur9nurwp306ustco2qlpm,J. Perlaza,Barcelona SC,Finisher / Shot Getter,10,adptmldi4sep53hjp5ncj6904,J. Guisamano,Libertad Fútbol Club,0.5046
crxjzl49plplfjs7utwhuqcyc,W. Caicedo,CD Técnico Universitario,Finisher / Shot Getter,1,hvb7rxnxozp5gkprp63h6jf9,F. Castelli,Mushuc Runa SC,0.86
crxjzl49plplfjs7utwhuqcyc,W. Caicedo,CD Técnico Universitario,Finisher / Shot Getter,2,an1skfibmw4uj0dqr31n9dfro,D. Caicedo,Leones FC,0.819
crxjzl49plplfjs7utwhuqcyc,W. Caicedo,CD Técnico Universitario,Finisher / Shot Getter,3,2ptwpyaaof24rvayrl3tdc82d,M. Parrales,Barcelona SC,0.8058
crxjzl49plplfjs7utwhuqcyc,W. Caicedo,CD Técnico Universitario,Finisher / Shot Getter,4,aalxmqa07ynjng2kyj841juju,E. Mero,Guayaquil City FC,0.7389
crxjzl49plplfjs7utwhuqcyc,W. Caicedo,CD Técnico Universitario,Finisher / Shot Getter,5,1ssikdiam6tm8crkspn9y5p79,G. Rivero,CD Cuenca,0.7355
crxjzl49plplfjs7utwhuqcyc,W. Caicedo,CD Técnico Universitario,Finisher / Shot Getter,6,7vnlwk0swph8rkqeej6anf504,L. Klimowicz,CS Emelec,0.7166
crxjzl49plplfjs7utwhuqcyc,W. Caicedo,CD Técnico Universitario,Finisher / Shot Getter,7,1uw5jfjqm4ik0es2qidy8rca,J. Montes,CD Técnico Universitario,0.7118
crxjzl49plplfjs7utwhuqcyc,W. Caicedo,CD Técnico Universitario,Finisher / Shot Getter,8,5utt2o4cz63soj6whop7qokph,J. Anangonó,Leones FC,0.695
crxjzl49plplfjs7utwhuqcyc,W. Caicedo,CD Técnico Universitario,Finisher / Shot Getter,9,83p554lqkya2wsmfy2mwt0844,S. Porozo,SD Aucas,0.6773
crxjzl49plplfjs7utwhuqcyc,W. Caicedo,CD Técnico Universitario,Finisher / Shot Getter,10,2urfneh4cg2b21og2x0w0721g,S. Núñez,Barcelona SC,0.6736
d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,Finisher / Shot Getter,1,f3exestd6ob5mzbusl5omjjs9,B. Miranda,SD Aucas,0.7652
d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,Finisher / Shot Getter,2,7vnlwk0swph8rkqeej6anf504,L. Klimowicz,CS Emelec,0.7297
d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,Finisher / Shot Getter,3,cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,0.7244
d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,Finisher / Shot Getter,4,hvb7rxnxozp5gkprp63h6jf9,F. Castelli,Mushuc Runa SC,0.7222
d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,Finisher / Shot Getter,5,6qdkaa9ae67qy7ipa11a8z17t,B. Palacios,CD Universidad Católica del Ecuador,0.7027
d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,Finisher / Shot Getter,6,9ggta4hzy0w4xkukczrti5y7e,J. Fajardo,CD Universidad Católica del Ecuador,0.6983
d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,Finisher / Shot Getter,7,2urfneh4cg2b21og2x0w0721g,S. Núñez,Barcelona SC,0.6907
d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,Finisher / Shot Getter,8,1vlnmxw8piqcocrw4sw32zy8k,F. Posse,CSD Macará,0.6846
d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,Finisher / Shot Getter,9,5utt2o4cz63soj6whop7qokph,J. Anangonó,Leones FC,0.6796
d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,Finisher / Shot Getter,10,e8p8nt1enxhxdt62t2111i6fo,L. Ferro,CSD Macará,0.6588
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,Finisher / Shot Getter,1,2fw569u1ow7xdtocc0qpg5fmy,V. Branda,Libertad Fútbol Club,0.6708
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,Finisher / Shot Getter,2,dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,0.6683
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,Finisher / Shot Getter,3,f3lhirj8x9hkhm1ddoc8bwa38,E. Pata,CSD Independiente del Valle,0.6035
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,Finisher / Shot Getter,4,4xhrvnq03r13f2bwt0vxm46ol,M. Alonso,CD Universidad Católica del Ecuador,0.5534
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,Finisher / Shot Getter,5,d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,0.535
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,Finisher / Shot Getter,6,ap8ap2sf853wup3k7vnfndd04,L. Fragozo,CS Emelec,0.5146
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,Finisher / Shot Getter,7,dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,0.504
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,Finisher / Shot Getter,8,eifzkcwknmnytafpsadg3y61g,J. Klinger,CSD Macará,0.4824
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,Finisher / Shot Getter,9,7nb8wttu9vq5vyvc3idkuci51,Á. Mena,Orense SC,0.4767
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,Finisher / Shot Getter,10,8lf4x4p8wunu2bxph9fgk5g45,G. Cortéz,Libertad Fútbol Club,0.4637
d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,Finisher / Shot Getter,1,c74dqd8wbe059xsmdo2twmec4,S. Vasquez,Orense SC,0.8323
d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,Finisher / Shot Getter,2,89c8as1cpdwgacpalxt81t5ka,M. Castaño,CD Técnico Universitario,0.8011
d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,Finisher / Shot Getter,3,cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,0.7779
d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,Finisher / Shot Getter,4,2d1wqm8aq0hhigxbs2998qga1,G. Cortéz,CSD Independiente del Valle,0.7455
d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,Finisher / Shot Getter,5,dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,0.7114
d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,Finisher / Shot Getter,6,dukia9yvlzkug4gw890nwneok,Á. Rodríguez,CD Universidad Católica del Ecuador,0.6957
d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,Finisher / Shot Getter,7,7gvks90vqzf6v9jukefv592ad,C. Orejuela,Mushuc Runa SC,0.6935
d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,Finisher / Shot Getter,8,bfi2ctruf32ezbxf3xokls3kk,P. Guzmán,SD Aucas,0.6918
d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,Finisher / Shot Getter,9,9cz61eoarpc9p2hlv0ahm4z4l,D. Díaz,Guayaquil City FC,0.6811
d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,Finisher / Shot Getter,10,e9dx4jgloxfmi6zi1domqfzai,e9dx4jgloxfmi6zi1domqfzai,CSD Macará,0.667
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,Finisher / Shot Getter,1,9xxb0sktlmw22zx3a25uwemp6,A. Rodríguez,CSD Independiente del Valle,0.6116
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,Finisher / Shot Getter,2,5w31tnx3x1093n9mojsbjo9p0,Y. Quiñónez,Liga Deportiva Universitaria de Quito,0.5101
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,Finisher / Shot Getter,3,ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,0.5022
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,Finisher / Shot Getter,4,ap8ap2sf853wup3k7vnfndd04,L. Fragozo,CS Emelec,0.5
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,Finisher / Shot Getter,5,7nb8wttu9vq5vyvc3idkuci51,Á. Mena,Orense SC,0.4984
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,Finisher / Shot Getter,6,anjj4mxkwbd3x5fhzwlaxpvit,L. Mancinelli,CD Cuenca,0.496
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,Finisher / Shot Getter,7,dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,0.4475
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,Finisher / Shot Getter,8,du7mx437vixeevfitwcgz6ot0,M. Perelló,CSD Independiente del Valle,0.4178
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,Finisher / Shot Getter,9,6habcmdfjyvoh833ox9ayxo4q,L. Estupiñán,CD Técnico Universitario,0.3624
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,Finisher / Shot Getter,10,eifzkcwknmnytafpsadg3y61g,J. Klinger,CSD Macará,0.3576
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,Finisher / Shot Getter,1,c74dqd8wbe059xsmdo2twmec4,S. Vasquez,Orense SC,0.9042
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,Finisher / Shot Getter,2,dukia9yvlzkug4gw890nwneok,Á. Rodríguez,CD Universidad Católica del Ecuador,0.8595
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,Finisher / Shot Getter,3,5q5sfnmi5ppd84vids5hmjglx,J. Méndez,CSD Independiente del Valle,0.8389
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,Finisher / Shot Getter,4,95xp8s56u991fp6p8lyt23llg,S. Laurino,Guayaquil City FC,0.7762
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,Finisher / Shot Getter,5,842mpcgpo275pp4mwmrqtaiqy,J. Pretell,Liga Deportiva Universitaria de Quito,0.752
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,Finisher / Shot Getter,6,eeah84g5blmmk17uxkr75sga2,A. Mena,SD Aucas,0.7196
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,Finisher / Shot Getter,7,bfi2ctruf32ezbxf3xokls3kk,P. Guzmán,SD Aucas,0.7179
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,Finisher / Shot Getter,8,d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,SD Aucas,0.7114
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,Finisher / Shot Getter,9,arhlqnn9ujrbha6u01mf0eort,N. Dávila,Mushuc Runa SC,0.7058
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,Finisher / Shot Getter,10,bjs24phzpc5d39sisj8ixirit,M. Céliz,Barcelona SC,0.7008
dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,Finisher / Shot Getter,1,cr76m17d1og48m9um810j7z6x,N. Leguizamón,CD Cuenca,0.8816
dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,Finisher / Shot Getter,2,2urfneh4cg2b21og2x0w0721g,S. Núñez,Barcelona SC,0.7686
dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,Finisher / Shot Getter,3,50308hvw3isnfjyjf58y2ryeh,J. Neris,CS Emelec,0.7043
dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,Finisher / Shot Getter,4,7vnlwk0swph8rkqeej6anf504,L. Klimowicz,CS Emelec,0.6824
dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,Finisher / Shot Getter,5,1vlnmxw8piqcocrw4sw32zy8k,F. Posse,CSD Macará,0.6428
dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,Finisher / Shot Getter,6,dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,0.6372
dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,Finisher / Shot Getter,7,3cfm35ygvp8mwfrcd5iyhnrx0,D. Guagua,CSD Independiente del Valle,0.6275
dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,Finisher / Shot Getter,8,1ssikdiam6tm8crkspn9y5p79,G. Rivero,CD Cuenca,0.6127
dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,Finisher / Shot Getter,9,aalxmqa07ynjng2kyj841juju,E. Mero,Guayaquil City FC,0.6025
dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,Finisher / Shot Getter,10,d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,0.5936
dmwxlqucazmduaf7pg4p5vkyd,M. Bolaños,CS Emelec,Finisher / Shot Getter,1,cebzrizhi195acmaw8c4cku09,A. Tobar,Liga Deportiva Universitaria de Quito,0.6205
dmwxlqucazmduaf7pg4p5vkyd,M. Bolaños,CS Emelec,Finisher / Shot Getter,2,dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,0.5259
dmwxlqucazmduaf7pg4p5vkyd,M. Bolaños,CS Emelec,Finisher / Shot Getter,3,7nb8wttu9vq5vyvc3idkuci51,Á. Mena,Orense SC,0.5258
dmwxlqucazmduaf7pg4p5vkyd,M. Bolaños,CS Emelec,Finisher / Shot Getter,4,8lf4x4p8wunu2bxph9fgk5g45,G. Cortéz,Libertad Fútbol Club,0.4592
dmwxlqucazmduaf7pg4p5vkyd,M. Bolaños,CS Emelec,Finisher / Shot Getter,5,3ezi5wz8kxifzwvm97ywy1fdg,J. Ayoví,Guayaquil City FC,0.4456
dmwxlqucazmduaf7pg4p5vkyd,M. Bolaños,CS Emelec,Finisher / Shot Getter,6,anjj4mxkwbd3x5fhzwlaxpvit,L. Mancinelli,CD Cuenca,0.4371
dmwxlqucazmduaf7pg4p5vkyd,M. Bolaños,CS Emelec,Finisher / Shot Getter,7,4xhrvnq03r13f2bwt0vxm46ol,M. Alonso,CD Universidad Católica del Ecuador,0.4227
dmwxlqucazmduaf7pg4p5vkyd,M. Bolaños,CS Emelec,Finisher / Shot Getter,8,50308hvw3isnfjyjf58y2ryeh,J. Neris,CS Emelec,0.3862
dmwxlqucazmduaf7pg4p5vkyd,M. Bolaños,CS Emelec,Finisher / Shot Getter,9,a47kaayqc4ogw1aiqz4w8z696,L. Arroyo,SD Aucas,0.3664
dmwxlqucazmduaf7pg4p5vkyd,M. Bolaños,CS Emelec,Finisher / Shot Getter,10,2fw569u1ow7xdtocc0qpg5fmy,V. Branda,Libertad Fútbol Club,0.3603
dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,Finisher / Shot Getter,1,7nb8wttu9vq5vyvc3idkuci51,Á. Mena,Orense SC,0.7164
dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,Finisher / Shot Getter,2,f3lhirj8x9hkhm1ddoc8bwa38,E. Pata,CSD Independiente del Valle,0.6628
dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,Finisher / Shot Getter,3,ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,0.6245
dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,Finisher / Shot Getter,4,4xhrvnq03r13f2bwt0vxm46ol,M. Alonso,CD Universidad Católica del Ecuador,0.5709
dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,Finisher / Shot Getter,5,9xxb0sktlmw22zx3a25uwemp6,A. Rodríguez,CSD Independiente del Valle,0.5601
dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,Finisher / Shot Getter,6,2qpqh53hrupycf358gpie41ec,K. Velasco,Mushuc Runa SC,0.521
dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,Finisher / Shot Getter,7,dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,0.5083
dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,Finisher / Shot Getter,8,du7mx437vixeevfitwcgz6ot0,M. Perelló,CSD Independiente del Valle,0.5081
dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,Finisher / Shot Getter,9,d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,0.504
dp2tnjilpke1ph1fdjgno9zop,E. Mejía,CD Universidad Católica del Ecuador,Finisher / Shot Getter,10,3ezi5wz8kxifzwvm97ywy1fdg,J. Ayoví,Guayaquil City FC,0.4916
dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,1,3cfm35ygvp8mwfrcd5iyhnrx0,D. Guagua,CSD Independiente del Valle,0.7291
dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,2,2urfneh4cg2b21og2x0w0721g,S. Núñez,Barcelona SC,0.7056
dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,3,7vnlwk0swph8rkqeej6anf504,L. Klimowicz,CS Emelec,0.6872
dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,4,d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,0.6683
dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,5,2fw569u1ow7xdtocc0qpg5fmy,V. Branda,Libertad Fútbol Club,0.6636
dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,6,d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Barcelona SC,0.6556
dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,7,dgvh151r1x9xuu8l75u2icphw,D. Coronel,Libertad Fútbol Club,0.6372
dp79admqqqmme9e6l9bhu41gq,R. Redes,Liga Deportiva Universitaria de Quito,Finisher / Shot Getter,8,50308hvw3isnfjyjf58y2ryeh,J. Neris,CS Emelec,0.6342
