season,team,player_id,player,matches,minutes,role,archetype,impact_score,gda,gda_p90,gda_reliable_p90,gd_on,gf_on,ga_on,action_gda,action_gda_p90,threat,threat_p90,xg,xg_p90,shots,shots_p90,goals,goals_p90,goals_minus_xg,on_target_pct,xt,xt_p90,xt_per100_actions,passes,completed_passes,pass_pct,progressive_passes,progressive_passes_p90,final3_entries,box_entries,carries,progressive_carries,def_actions,def_actions_p90,recoveries,tackles,interceptions,clearances,pressure_regains,losses,security_pct,attacking_index,progression_index,defensive_index,creative_engine_index,ball_winner_index,finisher_index,chance_quality_index,needle_mover_index,chaos_creator_index,press_resistance_index,rest_defence_index,territory_domination_index,connector_index,directness_index,vertical_threat_index,defensive_range_index,goalkeeper_activity_index,crossing_value_index,box_delivery_index,set_piece_creator_index,dead_ball_threat_index,corner_threat_index,second_phase_corner_index,xpass_completion_pct,pass_completion_above_expected,pass_value_over_expected,xdisruption,xdisruption_p90,disruption_index,passing_added_index,rapm_regularized_p90,rapm_attack_p90,rapm_defense_p90,rapm_percentile,defensive_duel_index,high_press_defending_index,box_defender_index,defensive_security_index,waltzing_all_round_index,box_presence_index,transition_index,gda_share_of_team,threat_share_of_team
Ecuador 2026,Barcelona SC,bu36xgxx7qtbkt6mbxiwpsc9g,E. Zambrano,1,83.9,Finisher / Shot Getter,Elite Impact,85.53330608908868,2.4788045394025153,2.6590275154496585,0.8118626408261933,0.0,1.0,1.0,2.4788045394025153,2.6590275154496585,4.388360762023047,4.707419172611134,0.07519062298007774,0.08065740248160902,2.0,2.1454112038140645,1.0,1.0727056019070322,0.9248093770199223,1.0,1.2768094314129623,1.3696406296444172,1.964322202173788,31.0,24.0,0.7741935483870968,6.0,6.436233611442193,4.0,0.0,12.0,6.0,16.0,17.163289630512516,5.0,4.0,0.0,1.0,0.0,14.0,0.7846153846153846,4.788076575092743,1.9489016546742146,1.6948748510131109,88.92984066711334,4.290822407628129,11.388218840072348,9.697031149003887,3.3488779093952235,3.6471990464839097,46.805262675346114,3.8617401668653164,4.325148986889153,11.529182206159406,12.596451612903225,5.875004157653953,2.1454112038140645,0.0,1.009265881044497,3.164481525625745,0.9990001326513698,0.16114677658715978,0.0,0.8045292014302742,0.8586698492106855,-2.6187653255312497,-0.12008710928338125,1.7376998285502312,1.8640403405187222,7.152866049061318,-1.3681815489809712,0.2551635321581932,0.678484995984593,0.678802797978334,67.3477727829996,3.3058700834326578,2.3063170441001195,1.1799761620977354,2.830291517679777,12.04013909873082,10.057637429571335,0.0,0.008140942983387611,0.006395124856582787
Ecuador 2026,Orense SC,1z4mucvfsiiisidx5y2nhhm2,G. Mina,1,105.0,Creator / Chance Builder,Elite Impact,85.4924397221087,2.13638654966772,1.8311884711437603,0.625469936900098,0.0,1.0,1.0,2.13638654966772,1.8311884711437603,5.291257306245535,4.535363405353316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.246977655191868,2.7831237044501727,5.073402586237294,43.0,31.0,0.7209302325581395,16.0,13.714285714285715,5.0,1.0,12.0,3.0,10.0,8.571428571428571,2.0,1.0,0.0,5.0,0.0,18.0,0.71875,4.578220548210458,3.4602665615930297,0.7885714285714286,162.03882781623307,1.1142857142857143,0.0,0.3125,3.411412003888352,0.8571428571428572,36.966071428571425,1.5428571428571431,7.325142857142857,10.022248754152823,34.86780757689422,7.925980847307316,0.3428571428571429,0.0,4.348562809372377,3.642857142857143,6.8031638138870525,1.9899280050820525,0.0,0.2142857142857143,0.7269620093145287,-0.25936640052473336,0.4883901829984012,2.2622874191910576,1.9391035021637635,7.627140441844137,4.029608106293937,0.23340851021293646,0.8787509374155343,0.7204515077120353,65.10012259910094,4.757142857142857,0.0,6.257142857142857,4.138571428571429,11.085228994361357,1.7142857142857144,0.0,0.006240970263316856,0.007753339959308096
Ecuador 2026,Libertad Fútbol Club,8llqrov5vuagbihuxly8hc82d,D. Cuero,1,100.18333333333334,Creator / Chance Builder,Elite Impact,85.45157335512873,4.306447538202002,3.868710149108437,1.290751614279259,3.0,3.0,0.0,1.306447538202002,1.17365109071549,3.333457073851736,2.9946212275493886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.387803172513046,2.1450901899135664,5.823910176861088,27.0,14.0,0.5185185185185185,10.0,8.983530194643155,5.0,0.0,9.0,0.0,5.0,4.4917650973215775,5.0,0.0,0.0,0.0,0.0,16.0,0.6097560975609756,2.9946212275493886,2.5044313976992925,0.6288471136250209,187.93027437322834,1.7967060389286311,0.0,0.0,3.789036996741083,0.0,30.48780487804878,2.2458825486607887,17.508900349359507,10.570129859785816,88.31500838817914,4.840149248306513,0.0,6.468141740143071,0.0,0.0,14.02460306698773,3.673723851914134,0.0,0.22458825486607886,0.4030893102294503,3.116588623804841,0.4636014817074676,1.4625000000000001,1.3138412909665613,6.281523872899685,5.738502649578008,0.6484369204379599,0.5994129432190073,0.4781202571239569,95.21863506334287,0.0,0.0,5.8392946265180505,2.128847113625021,9.163133413660288,0.0,0.0,0.015154972148988597,0.005560301328847029
Ecuador 2026,CD Cuenca,evpjbmwhghy2x57ie5sgqk2qd,L. Ayala,1,101.68333333333334,Creator / Chance Builder,Elite Impact,85.41070698814876,2.171317341477877,1.9218347228291321,0.6459808868018638,0.0,1.0,1.0,2.171317341477877,1.9218347228291321,5.289824447684795,4.682027867152581,0.01959061458859291,0.01733966870650741,1.0,0.8851008031470251,0.0,0.0,-0.01959061458859291,0.0,2.6314993690557227,2.3291422050321096,3.3737171398150294,41.0,30.0,0.7317073170731707,15.0,13.276512047205374,3.0,1.0,20.0,4.0,16.0,14.161612850352402,7.0,1.0,1.0,1.0,0.0,24.0,0.6923076923076923,4.743622576016439,3.0372228475497294,1.5046713653499426,138.57428530795804,3.6289132929028027,0.1733966870650741,2.3436768434746758,3.5035353787765127,1.5931814456646451,56.03154590041985,3.8944435338469106,6.59444353384691,10.247288478016346,29.35409631019387,7.728257104228962,1.3276512047205378,0.0,2.3572092006774845,2.566792329126373,4.419063263007236,1.1754030811070653,0.0,0.6638256023602688,0.7758737362748835,-1.810823187270227,0.041226093586614804,2.2466522258687194,1.988513689508455,7.088867181459724,1.2905946657671847,0.23392283791219493,0.8282301520578583,0.7948521824741146,65.14098896608091,4.296590722832322,0.0,3.274872971643993,3.400504698683276,9.931239695763443,4.06965195769415,0.0,0.010903837791041138,0.009022862107519524
Ecuador 2026,Barcelona SC,ilvvb6zrr0wjuimecqd5c2jt,A. Alvarado,1,80.55,Progressor / Territory Mover,Elite Impact,85.36984062116878,1.1259959402860154,1.258096022665939,0.3763789332590003,-1.0,0.0,1.0,2.1259959402860154,2.375414458420129,5.117458212267824,5.7178304047685184,0.01643290389024876,0.018360786469551686,1.0,1.11731843575419,0.0,0.0,-0.01643290389024876,0.0,1.2245769986990478,1.3682424566469809,1.4933865837793265,48.0,41.0,0.8541666666666666,12.0,13.40782122905028,6.0,2.0,27.0,6.0,13.0,14.525139664804469,3.0,3.0,0.0,0.0,0.0,16.0,0.8048780487804879,5.84792303481349,2.239750836535249,1.3631284916201116,59.95560585827038,3.016759776536313,0.18360786469551688,2.137117549518703,2.946988730860352,3.128491620111732,47.925466684834454,2.793296089385475,6.459776536312849,13.054391682184978,17.266666666666666,8.07215307117212,1.564245810055866,0.0,4.098324022346369,5.474860335195531,3.760817884530767,1.640557548837164,0.0,1.3966480446927376,0.7803033142823946,3.5454409144450594,0.11269780796125896,1.2912107972693718,1.442693628233935,5.843342535621333,4.118036924563983,0.03997658407871846,0.7933129784996283,0.5310662175474213,32.61136085002043,3.6259776536312853,2.4022346368715084,0.0,2.509282337773958,12.01851414120612,6.237055328995805,0.0,0.003698019994591378,0.0074576330412521805
Ecuador 2026,Libertad Fútbol Club,87y2pbc5qjlw6l77sqoxd21p0,R. Arroyo,1,109.23333333333333,Creator / Chance Builder,Elite Impact,85.32897425418881,3.8557270186892136,3.176827265932523,1.1067510435036694,2.0,3.0,1.0,1.8557270186892136,1.5289786238818668,4.663291964549992,3.84219966563472,0.03841468983242132,0.03165079723757631,3.0,2.471772963075984,0.0,0.0,-0.03841468983242132,0.0,2.698270167541246,2.2231704157343195,3.747597454918397,43.0,31.0,0.7209302325581395,10.0,8.23924321025328,4.0,0.0,22.0,5.0,12.0,9.887091852303936,5.0,1.0,1.0,1.0,0.0,21.0,0.7083333333333333,3.8738504628722965,2.758721224400783,1.0381446444919133,132.63317042718685,2.7189502593835826,0.31650797237576306,1.9749341055251552,3.774342152641787,1.441867561794324,37.06451530871732,2.6365578272810497,5.690845285321941,10.083607245392875,24.71816704176044,6.342792020860959,1.235886481537992,0.0,1.2481716400440264,2.0186145865120535,2.366343414551529,0.4538278221760145,0.0,0.617943240768996,0.7988719943440221,-3.35149575679295,0.38837438589136497,1.7580374073656477,1.4484897772008696,5.739953836523212,1.2770067568161994,0.5087124347538281,0.7479776911662149,0.6427048245335709,89.3338782182264,4.241531888922795,0.7415318889227952,0.205981080256332,3.246477977825246,10.507367193283661,7.985535035928498,0.0,0.013568825595570724,0.007778503797359013
Ecuador 2026,Orense SC,eg4286ey3utczgcwnzkms4b9w,M. Valencia,1,83.51666666666667,Ball-Winner / Stopper,Elite Impact,85.28810788720882,1.905470863100632,2.053391071790743,0.625513937322602,0.0,1.0,1.0,1.905470863100632,2.053391071790743,4.447231077158394,4.792466137827844,0.021222383958143548,0.02286986098063763,2.0,2.1552584314508083,0.0,0.0,-0.021222383958143548,0.5,1.8765972868511591,2.022276062461836,2.8008914729121774,31.0,26.0,0.8387096774193549,9.0,9.698662941528637,5.0,2.0,14.0,3.0,16.0,17.242067451606466,4.0,5.0,2.0,3.0,0.0,8.0,0.8805970149253731,4.9230989203810225,2.571866962481792,1.6379964079026141,130.48411564765462,6.1424865296348035,1.2286986098063764,3.86414950093748,3.306719367225171,1.5086809020155658,55.32300580513914,3.4484134903212933,4.737796846936739,12.74256020918203,19.834676493463203,6.225030003790913,4.094991019756536,1.6164438235881062,2.9384127742716877,3.879465176611455,1.1853921372979446,0.32328876471762125,0.0,0.0,0.7263287952092926,3.4838073485119274,0.36113402433072606,2.1138701007022664,2.2779681787651644,8.84454144256361,5.648259962486937,0.23451303238041227,0.757146493324344,0.7106209190521676,65.1818553330609,3.58631011774097,3.1790061863899424,3.9872280981839956,2.606746407902614,14.56907246496949,5.502495383530208,0.0,0.005566402295538396,0.0065165786547763315
Ecuador 2026,Libertad Fútbol Club,82tv12725p2ksqd4ycerj7nmy,M. Ortíz,2,58.400000000000006,Ball-Winner / Stopper,Elite Impact,85.24724152022885,2.8622371852774937,4.410981963612576,1.1236225611761386,2.0,2.0,0.0,0.8622371852774935,1.3287901827906576,2.1457688139873294,3.3068355010078707,0.13753933286769446,0.2119613006522688,5.0,7.705479452054794,0.0,0.0,-0.13753933286769446,0.6,0.7075442813496353,1.090393584271698,0.7608003025264896,27.0,19.0,0.7037037037037037,6.0,9.246575342465754,0.0,0.0,18.0,1.0,27.0,41.60958904109589,4.0,3.0,2.0,12.0,0.0,25.0,0.7311827956989247,3.5187968016601396,1.5373113924908761,3.6986301369863015,57.966243062935945,7.243150684931507,3.3196130065226885,6.946438831266933,3.9918019636319766,5.8561643835616435,37.17557814111062,6.626712328767123,6.6737157534246565,11.707599872057884,24.684990253411303,4.4808045431758075,5.8561643835616435,4.623287671232877,1.1404109589041096,2.773972602739726,0.0,0.0,3.756724311480522,0.0,0.8367890429752107,-3.593304160330689,-0.434966806983626,5.732929589722415,8.834994230736598,28.61972438698295,-4.626348277598492,0.7231035533024767,0.3915694224007485,1.7983181123003373,97.18022067838169,7.494292237442922,1.386986301369863,29.12671232876712,6.198630136986301,7.937530503578234,29.57008047586408,0.0,0.010072600314269807,0.0035792034885951344
Ecuador 2026,Orense SC,7nb8wttu9vq5vyvc3idkuci51,Á. Mena,5,502.5833333333333,Finisher / Shot Getter,Elite Impact,85.20637515324889,14.760974442146638,2.643318255267513,1.9752962615380867,2.0,7.0,5.0,12.760974442146637,2.285168694663964,29.085239782271415,5.208432924034676,0.3030707361971455,0.054272325500400787,7.0,1.2535234621124192,1.0,0.17907478030177418,0.6969292638028546,1.0,2.265754254741237,0.40573944538559703,0.5407528054275028,286.0,250.0,0.8741258741258742,44.0,7.879290333278064,32.0,17.0,125.0,37.0,51.0,9.132813795390483,16.0,12.0,2.0,3.0,0.0,59.0,0.8591885441527446,5.414918812791584,1.0521994022750019,0.9025368927209418,21.98274638185737,2.5070469242248388,3.9753214974182014,9.929102329366552,3.2564092574102244,2.6413530094511692,53.60973395610348,2.059359973470403,4.4389951915105295,13.653554406301902,11.265221556486473,5.419833293835275,1.2893384181727743,0.0,5.265548056663927,5.96319018404908,2.7064769518300267,1.2184109546191442,0.34239660713405917,2.9636868829382146,0.783025118489139,26.054816112106238,1.1909797919447758,5.4199261234566425,0.9705720798098447,4.113782672676503,4.140210955588298,0.6549450307843614,1.6646788343626935,1.0096190276376245,95.42296689824275,3.6744486818106443,1.172939810976621,1.3341071132482176,2.3966545397797656,13.591049692530529,6.628516328214988,0.0,0.04312084934505204,0.04261893511845747
Ecuador 2026,CD Universidad Católica del Ecuador,nfz7qm3fwt6lmvjkn4hbys8a,Richard Mina,1,62.1,Creator / Chance Builder,Elite Impact,85.1655087862689,0.421394053820642,0.610716020029916,0.1604219746211892,-1.0,0.0,1.0,1.421394053820642,2.0599913823487563,3.463111616785751,5.019002343167755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4329836367416027,3.526063241654496,5.176560929237453,27.0,21.0,0.7777777777777778,7.0,10.144927536231885,4.0,2.0,6.0,0.0,8.0,11.594202898550723,3.0,1.0,2.0,2.0,0.0,9.0,0.8085106382978724,5.163929879399639,3.9318603431037715,1.1884057971014492,189.02133219019922,4.782608695652173,0.0,0.0,3.0314730291221763,0.9420289855072462,60.42553191489362,2.8985507246376807,7.836956521739131,12.342995169082126,30.1591804570528,6.5695415025240615,2.6086956521739126,2.1739130434782608,3.4242411959019847,2.0289855072463765,3.7595501996500786,1.7424365700999056,0.0,0.7246376811594202,0.7359756414647644,1.1286576804513615,0.4116542619368274,1.3935061070010253,2.019574068117428,7.995706572222875,5.340783754788001,-0.00469361363208785,0.7824159994925436,0.5056572956054809,22.558234572946464,0.8695652173913042,1.8115942028985503,3.115942028985507,1.9384057971014492,12.985845296539166,0.0,0.0,0.0015867573144503146,0.005424184352007856
Ecuador 2026,Libertad Fútbol Club,buzy02hwgekxihznvki8nbbis,T. Chamba,1,79.68333333333334,Finisher / Shot Getter,Elite Impact,85.12464241928892,4.767449464121087,5.384695065102253,1.60222537748524,3.0,3.0,0.0,1.7674494641210878,1.9962825990909587,2.8926242548321524,3.267134694853299,0.09813679456594353,0.11084264602721085,2.0,2.2589416440075296,1.0,1.1294708220037648,0.9018632054340565,0.5,0.07954229184346923,0.08984069775250655,0.13954788042713898,37.0,30.0,0.8108108108108109,8.0,9.035766576030118,3.0,2.0,19.0,4.0,5.0,5.647354110018824,1.0,0.0,0.0,0.0,0.0,11.0,0.8070175438596492,3.490924423080886,0.6771655251944643,0.5195565781217318,11.06035373470015,0.45178832880150593,11.144193036302227,8.478268299725748,3.7791952897629195,2.5977828906086593,42.15803050818848,1.0165237398033884,5.617423133235725,12.748742912542328,18.94670459933618,4.607723985767565,0.45178832880150593,0.0,3.033421585013152,3.1060447605103536,2.0279612836063206,1.4643151761769602,0.45178832880150593,0.2823677055009412,0.7381886893504248,2.687018494034284,-0.30511116892502055,0.3316634644763395,0.37460420585070764,1.9594312826552824,1.0847366017708764,0.7023706867242767,0.3867549101131513,0.14781689213882557,96.81242337556192,1.0165237398033884,1.0165237398033884,0.0,0.5195565781217318,12.12396442930867,10.71945062816994,0.0,0.01677730036405627,0.004824979632755197
Ecuador 2026,CD Cuenca,9cjt8bpelefv3ht1kgcw0hlas,J. Caicedo,1,45.0,Progressor / Territory Mover,Elite Impact,85.08377605230895,1.0329355190317553,2.0658710380635106,0.4619428073858065,0.0,0.0,0.0,1.0329355190317553,2.0658710380635106,2.439821046749625,4.87964209349925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8453037231677234,1.690607446335447,2.348065897688121,19.0,15.0,0.7894736842105263,6.0,12.0,2.0,1.0,7.0,3.0,8.0,16.0,2.0,1.0,1.0,2.0,0.0,8.0,0.7777777777777778,4.979642093499249,2.470607446335447,1.52,98.47407612291825,4.2,0.0,0.8571428571428572,3.6375166998533173,2.5999999999999996,41.28888888888889,3.2,6.108000000000001,10.537593984962406,23.392982456140352,7.690607446335447,2.2,0.0,3.6331422852113873,4.5,5.87381843565326,0.6123030726088767,0.0,1.0,0.761630139165118,0.5290273558627572,-0.06143794934378022,0.8132365548201299,1.6264731096402598,6.232655883740909,1.742491407470363,0.15200879721821367,0.5268349034752566,0.4061228399797834,52.96281160604822,0.6,1.8,3.4,1.895,11.970095749596936,6.0,0.0,0.0051871558030578665,0.004161606701613847
Ecuador 2026,CS Emelec,dp2tnjilpke1ph1fdjgno9zop,E. Mejía,1,75.96666666666667,Progressor / Territory Mover,Elite Impact,85.04290968532896,1.9665470304639507,2.3298275481582564,0.6768837009652193,0.0,1.0,1.0,1.9665470304639507,2.3298275481582564,4.58598429611142,5.433153839184218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.27896382851233587,0.33049685694747993,0.34870478564041985,56.0,52.0,0.9285714285714286,8.0,9.477841158402807,3.0,0.0,19.0,5.0,10.0,11.847301448003511,1.0,2.0,0.0,2.0,0.0,8.0,0.9,5.433153839184218,1.00579303948368,1.0188679245283019,14.95609862062956,1.6586222027204913,0.0,0.12658227848101267,3.180190026474161,1.303203159280386,57.3694602896007,1.6586222027204915,3.5998025449758666,14.07487342168887,9.776620879120879,5.543309494069025,1.421676173760421,0.0,0.6050976391048657,1.3624396665204035,1.243873078145469,0.5332806778008701,0.0,0.8885476086002633,0.8355689914080475,5.208136481149339,0.26895474330952,1.4459905206256636,1.7131085588807773,6.775933801787004,4.874918876957186,0.23200675259829326,0.6692875218620286,0.47936316830327624,65.01838986514099,2.921676173760421,1.599385695480474,3.7318999561211053,2.1188679245283017,14.364934293497356,1.1847301448003509,0.0,0.009615276859711286,0.007625406779190829
Ecuador 2026,CD Técnico Universitario,b5b0gp63p5mdpusl6lc56q4bu,G. Anangonó,1,99.7,Ball-Winner / Stopper,Elite Impact,85.002043318349,3.791290544902947,3.4224287767428807,1.1390970925197308,2.0,2.0,0.0,1.7912905449029468,1.6170125279966419,4.4037420838320696,3.9752937567190196,0.012284959766233871,0.011089732988576212,1.0,0.9027081243731193,0.0,0.0,-0.012284959766233871,0.0,1.4784395564442223,1.3345993989967904,1.642710618271358,59.0,44.0,0.7457627118644068,9.0,8.124373119358074,3.0,3.0,22.0,2.0,15.0,13.540621865596789,5.0,4.0,1.0,1.0,0.0,23.0,0.7444444444444445,4.121789708363564,1.7498451362084253,1.354062186559679,55.013404204984084,4.332998996990973,0.11089732988576212,1.4507181988456095,3.3847299762136327,0.9027081243731193,37.94438872172071,3.1594784353059175,7.601705115346037,11.22136277004271,21.58516863550762,4.494077834302708,2.0762286860581747,0.0,2.085054746014544,1.4894684052156468,2.7918010688767807,0.6789183324475005,0.0,0.45135406218655966,0.7338536011257228,0.7026375335823545,0.09599698204513714,1.995595694962761,1.8014404468069054,6.8342358347719685,1.8901244607146195,0.527886996437969,0.6453577423031726,0.7516343192493301,90.35553739272578,5.583249749247743,1.218655967903711,3.340020060180541,3.8540621865596787,10.343645537859148,3.2149271002487985,0.0,0.01741554090220086,0.00892574021596765
Ecuador 2026,Libertad Fútbol Club,2f0sxlzvrg4z9uipi4wvr44d0,M. de la Cruz,1,92.4,Ball-Winner / Stopper,High-Impact Player,84.96117695136903,3.7118567674655107,3.615444903375497,1.1584478249793138,2.0,3.0,1.0,1.711856767465511,1.6673929553235494,3.9844615381014905,3.8809690306183344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5422462132593315,1.5021878700577902,2.4097597082177056,40.0,34.0,0.85,7.0,6.818181818181818,5.0,1.0,12.0,4.0,12.0,11.688311688311687,7.0,3.0,1.0,0.0,0.0,8.0,0.875,3.929670329319633,1.9697203375902577,1.344155844155844,83.43536261101853,4.967532467532468,0.0,0.15873015873015872,3.711235449265112,0.9253246753246753,45.30844155844156,3.896103896103896,3.0384740259740264,11.663780663780663,13.316360294117647,5.106083973953894,2.24025974025974,0.0,3.2583844490314178,3.896103896103896,3.599687520542318,1.0151248396788644,0.0,1.2175324675324675,0.8033005169704197,1.8679793211832134,0.11491165065621727,1.4180070057090846,1.381175654911446,5.351851981527408,2.5163515956056504,0.5230444926920902,0.6231213329356432,0.5344098675629287,89.94687372292603,1.461038961038961,0.8766233766233766,0.6818181818181818,1.594155844155844,14.332686995698257,0.974025974025974,0.0,0.013062526695834555,0.006646195314417595
Ecuador 2026,Leones FC,ao6u7dooupvji47nep1bk45hx,L. Quiñónez,1,98.43333333333334,Ball-Winner / Stopper,High-Impact Player,84.92031058438904,3.773462033123685,3.4501684691615133,1.1410118196697805,2.0,2.0,0.0,1.773462033123685,1.6215196374649339,4.394035726499211,4.017574148847906,0.0526720559785804,0.04815934681414395,4.0,3.6572976633931598,0.0,0.0,-0.0526720559785804,0.5,1.4765061481791983,1.350005621430354,1.6405623868657757,49.0,37.0,0.7551020408163265,10.0,9.143244158482899,3.0,3.0,25.0,8.0,17.0,15.543515069420927,5.0,5.0,2.0,0.0,0.0,24.0,0.7333333333333334,4.202882158039293,2.0814651541089857,1.5177785303081612,66.46478718388317,5.5773789366745685,1.4815934681414396,4.261245843908954,3.433769050099714,1.3257704029800204,39.592504797381196,3.3830003386386727,4.642482221469692,10.186965021927046,16.592149292149294,7.018816999689751,3.6572976633931598,0.0,5.636807768135541,8.04605485946495,10.250819385666437,1.873277037436303,0.0,0.0,0.7164211899499425,1.8953616924528163,0.06797401107684001,2.4418272620064525,2.232622284936479,8.217263425348678,2.4558551309535988,0.5450836371826917,0.6493480417732514,0.7946673480870536,91.37719656722517,4.894378598035896,1.2343379613951913,4.205892312902133,3.2236608832493374,10.127299533962375,9.384040892553621,0.0,0.018493988600782264,0.008135761967783995
Ecuador 2026,Delfín SC,2d32ts9coz4u96nvkg9jufoyc,C. Arteaga,1,35.31666666666666,Finisher / Shot Getter,High-Impact Player,84.87944421740907,2.9471076938982717,7.5103263553802115,1.4877412606239024,2.0,2.0,0.0,0.9471076938982718,2.413582608329716,0.7181117588347532,1.8300158082622309,0.06867282139636746,0.17500388652212567,1.0,2.548371873525248,1.0,2.548371873525248,0.9313271786036326,1.0,-0.07865686419160303,-0.20044694036557642,-0.6050528014738695,6.0,4.0,0.6666666666666666,0.0,0.0,0.0,0.0,3.0,2.0,4.0,10.193487494100992,1.0,1.0,0.0,0.0,0.0,3.0,0.7692307692307692,2.0050196947843566,0.05439024698694839,0.9683813119395943,-26.218954730534346,2.2935346861727233,24.13701385342324,12.700615472970078,4.087038052771924,1.7838603114676737,40.50023596035866,2.0386974988201985,1.3353468617272308,8.843007708038382,13.323076923076925,1.838250558454622,1.0193487494100992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8382252861140694,-1.0293517166844168,-0.05644591192742657,0.5031870157526229,1.2823076380670901,5.197327148632424,-0.8170649272714094,0.6937914973005537,0.13773757700167796,0.3530757960517563,96.48549243972211,5.264511562057574,1.1467673430863616,0.0,3.718381311939594,12.019011959310337,7.245949116423748,0.0,0.009001618220784971,0.0012391428212320673
Ecuador 2026,CSD Macará,4huwe4wnwwj948keblao2scmh,J. Espinoza,1,96.28333333333333,Finisher / Shot Getter,High-Impact Player,84.8385778504291,4.495770127705324,4.202381632267397,1.3745159805387968,3.0,3.0,0.0,1.495770127705324,1.3981579867766571,3.549467046070085,3.317833139826633,0.0709730273491266,0.06634141382816057,1.0,0.9347412151635797,0.0,0.0,-0.0709730273491266,1.0,1.641089208446717,1.5339937208953214,2.3444131549238816,46.0,41.0,0.8913043478260869,11.0,10.282153366799378,1.0,1.0,17.0,3.0,13.0,12.151635797126536,6.0,2.0,1.0,2.0,0.0,7.0,0.9,3.430911614412973,2.0854910378418334,1.3086377012290116,77.70386207070531,3.925913103687035,2.6634141382816057,12.383017020626944,4.05231333345965,0.7945300328890427,46.12168945819629,3.4585424961052453,3.4856499913449888,12.686405826489064,19.263893349492502,5.74032918913143,1.7760083088108014,0.0,3.0188679245283017,1.2619006404708326,2.802407224958155,0.9993522554681025,0.6588664944480557,0.9347412151635797,0.8282212383318334,2.9018230367356637,-0.16159269425148318,2.037147281496117,1.9042055253728634,7.092435736470977,2.4835310466696887,0.6778582814160541,0.556442919993585,0.7064519793495803,96.1585615038823,3.5575341872944435,0.42063354682361087,4.019387225203393,3.000945393536704,14.896608128139917,3.6033013222133317,0.0,0.018014750300517107,0.0056155500302791025
Ecuador 2026,CD Técnico Universitario,2irmtezvvd4kor9lb2i1ozv85,L. Cangá,1,99.7,Progressor / Territory Mover,High-Impact Player,84.79771148344912,3.6278300782175537,3.2748716854521547,1.0899852293855337,2.0,2.0,0.0,1.6278300782175539,1.469455436705916,3.8642018974721632,3.488246447066145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.4291395271770173,2.1928039864185713,2.7603858263375196,47.0,40.0,0.851063829787234,12.0,10.832497492477431,4.0,0.0,25.0,1.0,21.0,18.956870611835505,5.0,3.0,2.0,5.0,0.0,16.0,0.8181818181818181,3.488246447066145,2.671239292336325,1.7873620862587762,111.19495117674239,4.603811434302909,0.0,0.4545454545454546,3.6945785149266204,1.6700100300902707,41.270174158840156,3.701103309929789,9.615195586760281,14.236509092073124,31.131866537717602,5.803636483911049,2.708124373119358,4.062186559679036,0.0,0.0,0.0,0.18054162487462388,0.0,0.0,0.7161452690325728,6.341172355469077,0.12272409578554727,4.5485914878384275,4.106050490526163,14.172813825640644,4.87716603057463,0.5931170672353552,0.6523915989872948,1.2175297228727868,93.338782182264,4.754062186559679,0.4062186559679037,12.051153460381144,4.3873620862587766,12.61924196809569,3.6108324974924773,0.0,0.01666467456533319,0.007832171281219168
Ecuador 2026,Manta FC,9bsreacxxli5mj5npxgu1ht04,G. Rostagno,1,33.733333333333334,Ball-Winner / Stopper,High-Impact Player,84.75684511646915,0.8808790446377207,2.350171364152022,0.4549963413027804,0.0,0.0,0.0,0.8808790446377207,2.350171364152022,2.0447896792056834,5.455466535430183,0.01,0.026679841897233204,1.0,2.66798418972332,0.0,0.0,-0.01,0.0,0.05682367186177725,0.15160465812924762,0.1321480740971564,25.0,24.0,0.96,3.0,8.003952569169961,2.0,0.0,14.0,5.0,7.0,18.675889328063242,2.0,1.0,1.0,2.0,0.0,6.0,0.8604651162790697,5.482146377327417,1.1387588083268763,1.8142292490118577,9.680281100720837,5.602766798418971,0.26679841897233203,1.2380952380952381,3.1819238543867976,0.800395256916996,48.35922419340013,4.0019762845849804,2.1490612648221354,16.84920007528703,7.1819767441860485,7.888758808326877,2.9347826086956514,0.0,0.0,0.0,0.0,0.0,0.0,0.66699604743083,0.8320568163559616,3.198579591100959,0.06104514257941047,1.1286358587483283,3.011182627095342,10.683595299753907,4.573793934562627,0.17519912278732755,0.43557473901269766,0.6117903367348818,58.07110747854516,5.300395256916996,1.200592885375494,4.802371541501976,4.457086391869001,12.988298823964987,6.803359683794465,0.0,0.0030457129916771574,0.003022843295522331
