player_id,player,team,position,minutes,matches,cluster,role_label
7b0l0if6ou4qw6umn9054nbl6,C. Angulo,Mushuc Runa SC,MID,1066.9833333333333,13,1,Wide Receiver + Wide Passer + Wide Defender
1ucqsxxm3m3imvujk6av8c0oa,V. Burgoa,Orense SC,MID,964.6666666666667,15,1,Wide Receiver + Wide Passer + Wide Defender
ep2xvoam5xr2o4g6tiepv6v4k,M. Viera,CSD Macará,MID,918.3166666666667,13,1,Wide Receiver + Wide Passer + Wide Defender
dsgnyitua0qo8dvu0c7pnax2h,S. Portocarrero,Leones FC,MID,889.6,11,1,Wide Receiver + Wide Passer + Wide Defender
cf36yl6dep780v76ygc5kqqui,J. Estacio,CSD Macará,MID,768.7333333333333,13,1,Wide Receiver + Wide Passer + Wide Defender
adptmldi4sep53hjp5ncj6904,J. Guisamano,Libertad Fútbol Club,MID,756.2,12,1,Wide Receiver + Wide Passer + Wide Defender
bu36xgxx7qtbkt6mbxiwpsc9g,E. Zambrano,Orense SC,MID,746.9,11,1,Wide Receiver + Wide Passer + Wide Defender
91ljjxzlo05v5p0wi2u4q66ll,K. Ushiña,Delfín SC,MID,745.7833333333334,13,1,Wide Receiver + Wide Passer + Wide Defender
9cqb998nx6bqbb6zw4mmmimwa,F. Perinciolo,Delfín SC,MID,684.3333333333334,12,1,Wide Receiver + Wide Passer + Wide Defender
1fab10afkxbr61lgr3okne3xm,B. Viñán,Orense SC,MID,595.0166666666668,12,1,Wide Receiver + Wide Passer + Wide Defender
eifzkcwknmnytafpsadg3y61g,J. Klinger,CSD Macará,MID,532.3833333333333,10,1,Wide Receiver + Wide Passer + Wide Defender
anjj4mxkwbd3x5fhzwlaxpvit,L. Mancinelli,CD Cuenca,MID,529.15,9,1,Wide Receiver + Wide Passer + Wide Defender
1xt3xc4xom9p69t49m8kffwq2,T. Minda,Mushuc Runa SC,MID,527.9166666666666,14,1,Wide Receiver + Wide Passer + Wide Defender
3cfm35ygvp8mwfrcd5iyhnrx0,D. Guagua,CSD Independiente del Valle,MID,522.0,9,1,Wide Receiver + Wide Passer + Wide Defender
d8wkxiszuftcz96cshk3plu5l,J. Chalá,CSD Macará,MID,485.66666666666663,11,1,Wide Receiver + Wide Passer + Wide Defender
7ag9uvbnhisady8wrv80mewa1,J. Bocanegra,CD Técnico Universitario,MID,1300.6166666666668,16,2,Box Presence + High Press Actions + Final-Third Presence
4xhrvnq03r13f2bwt0vxm46ol,M. Alonso,CD Universidad Católica del Ecuador,MID,1255.05,17,2,Box Presence + High Press Actions + Final-Third Presence
2fw569u1ow7xdtocc0qpg5fmy,V. Branda,Libertad Fútbol Club,MID,1175.65,16,2,Box Presence + High Press Actions + Final-Third Presence
300xxqq3notomlt4s4g03cd7t,J. Ordóñez,CD Cuenca,MID,1092.85,16,2,Box Presence + High Press Actions + Final-Third Presence
aegu1dn87t0l2klztm5g2euol,J. Alman,Manta FC,MID,1079.8833333333332,15,2,Box Presence + High Press Actions + Final-Third Presence
5w31tnx3x1093n9mojsbjo9p0,Y. Quiñónez,Liga Deportiva Universitaria de Quito,MID,1021.1500000000001,15,2,Box Presence + High Press Actions + Final-Third Presence
cebzrizhi195acmaw8c4cku09,A. Tobar,Liga Deportiva Universitaria de Quito,MID,871.9666666666667,16,2,Box Presence + High Press Actions + Final-Third Presence
b3nvyzpnm06shk2sx1nmh5xbd,F. Paz,CSD Macará,MID,840.75,10,2,Box Presence + High Press Actions + Final-Third Presence
33v63iqwhn8rosqot8xhxyxd6,L. Cano,Barcelona SC,MID,831.0666666666667,11,2,Box Presence + High Press Actions + Final-Third Presence
t44i4tsbxcpwszll0wdcyz2s,M. Tello,CSD Macará,MID,827.1333333333333,14,2,Box Presence + High Press Actions + Final-Third Presence
du7mx437vixeevfitwcgz6ot0,M. Perelló,CSD Independiente del Valle,MID,818.85,14,2,Box Presence + High Press Actions + Final-Third Presence
dukia9yvlzkug4gw890nwneok,Á. Rodríguez,CD Universidad Católica del Ecuador,MID,780.6833333333334,17,2,Box Presence + High Press Actions + Final-Third Presence
9xxb0sktlmw22zx3a25uwemp6,A. Rodríguez,CSD Independiente del Valle,MID,770.9666666666666,16,2,Box Presence + High Press Actions + Final-Third Presence
694zvj9x9pfl4iujjgp9yqy1h,A. Preciado,SD Aucas,MID,768.9333333333333,12,2,Box Presence + High Press Actions + Final-Third Presence
ciaqe12s383jursixiioxmo5x,H. Villalba,Barcelona SC,MID,744.5166666666667,13,2,Box Presence + High Press Actions + Final-Third Presence
7gvks90vqzf6v9jukefv592ad,C. Orejuela,Mushuc Runa SC,MID,709.7,12,2,Box Presence + High Press Actions + Final-Third Presence
8vnajjn470acmoyohlg0f5qtw,M. Díaz,CD Cuenca,MID,707.8333333333333,12,2,Box Presence + High Press Actions + Final-Third Presence
5fsqlh1yxgjnjj5u0po1sb36d,J. Corozo,Liga Deportiva Universitaria de Quito,MID,669.4666666666667,12,2,Box Presence + High Press Actions + Final-Third Presence
1k67oaz0zol06690e5qlec0rt,M. Mejía,Barcelona SC,MID,666.9333333333334,13,2,Box Presence + High Press Actions + Final-Third Presence
309b0xjqe390a9zrq4884ybfu,R. Briones,CSD Independiente del Valle,MID,634.7833333333333,12,2,Box Presence + High Press Actions + Final-Third Presence
ecd9ao2y87pqxws6040ipn7dg,A. Londoño,CD Universidad Católica del Ecuador,MID,590.2,10,2,Box Presence + High Press Actions + Final-Third Presence
lyw9kr0r5giargpspli73d91,J. Cavallaro,Delfín SC,MID,556.0833333333334,9,2,Box Presence + High Press Actions + Final-Third Presence
elibn4o65l8afy69rfyqf299m,D. Pazmiño,Leones FC,MID,533.7,9,2,Box Presence + High Press Actions + Final-Third Presence
d1y3yery3949xre3uf9rhofe1,D. Mina,Mushuc Runa SC,MID,518.0666666666667,10,2,Box Presence + High Press Actions + Final-Third Presence
ilvvb6zrr0wjuimecqd5c2jt,A. Alvarado,Liga Deportiva Universitaria de Quito,MID,515.6166666666667,10,2,Box Presence + High Press Actions + Final-Third Presence
3zzuhataij0b8yysquv8n9h5g,J. Gómez,Barcelona SC,MID,503.79999999999995,10,2,Box Presence + High Press Actions + Final-Third Presence
awdjt5pirvlh1bt1jalw2xzx0,J. Wila,Barcelona SC,MID,472.1333333333333,8,2,Box Presence + High Press Actions + Final-Third Presence
buzy02hwgekxihznvki8nbbis,T. Chamba,CSD Macará,MID,457.55000000000007,11,2,Box Presence + High Press Actions + Final-Third Presence
95xp8s56u991fp6p8lyt23llg,S. Laurino,Guayaquil City FC,MID,1535.8500000000001,17,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
c74dqd8wbe059xsmdo2twmec4,S. Vasquez,Orense SC,MID,1501.8333333333335,17,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
bfi2ctruf32ezbxf3xokls3kk,P. Guzmán,SD Aucas,MID,1496.0,17,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
eeah84g5blmmk17uxkr75sga2,A. Mena,SD Aucas,MID,1412.2333333333333,17,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
89c8as1cpdwgacpalxt81t5ka,M. Castaño,CD Técnico Universitario,MID,1379.7333333333336,15,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
7py0p0nixs4vkf6kehq0thi0a,Angelo Mina,CS Emelec,MID,1371.4,16,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
8myuopii2kh2ty1dbdx4s66z9,J. Sornoza,CSD Independiente del Valle,MID,1141.0166666666667,16,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
3oyfdo7dnp4taew78zalpjp0q,G. Villamíl,Liga Deportiva Universitaria de Quito,MID,1095.1333333333332,17,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
bjs24phzpc5d39sisj8ixirit,M. Céliz,Barcelona SC,MID,970.0,15,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
d5hgq9en54sht3iy363fe2imt,M. Díaz,CD Universidad Católica del Ecuador,MID,964.1000000000001,15,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
7nb8wttu9vq5vyvc3idkuci51,Á. Mena,Orense SC,MID,951.6166666666667,12,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
6qq3wxpm6g6mrv38bnfoi6c45,F. Pizzini,CS Emelec,MID,930.0666666666666,17,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
cljjb4yaxbdx38l3r3lmohb3e,M. Miranda,CSD Macará,MID,883.6833333333333,14,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
6c5z6whsuoapbdrwn4368orft,J. Quiñónez,Barcelona SC,MID,865.0333333333333,14,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
eg4286ey3utczgcwnzkms4b9w,M. Valencia,Manta FC,MID,840.95,16,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
bpsts2bw6gw3wjebjyxjjuqui,B. García,CD Cuenca,MID,823.9166666666666,13,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
bgom4s2swmotuvtklxlrlngus,E. Pepinós,Leones FC,MID,808.1833333333334,11,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
2te3w0rx72curikza0vdn1gr8,D. González,CD Cuenca,MID,796.35,15,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
dbzannb5pw72n5t4sbotswhuy,E. Clavijo,CD Universidad Católica del Ecuador,MID,746.6333333333333,10,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
5i3xo6a0hqf41kyiyhe3lpwbt,G. Nápoli,CS Emelec,MID,741.85,13,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
2r3t66obvs4j4ruzkatu2mmdx,T. Martínez,Barcelona SC,MID,596.7333333333333,11,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
67po6omu9d6depk46axzcy7yt,H. Batalla,Libertad Fútbol Club,MID,564.2166666666667,10,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
arj6wz36r6wr961xynqg4m4lx,F. Cornejo,Liga Deportiva Universitaria de Quito,MID,563.5333333333333,9,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
epiwn0kghsk6wyempqcimv4es,J. Lerma,CSD Independiente del Valle,MID,536.7333333333333,10,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
7pi40tylgulc04ioiblklasyc,J. Chacón,CD Cuenca,MID,523.6166666666667,12,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
5qih0mpbm50gx2fu5kum3nxlh,J. Intriago,Barcelona SC,MID,461.7666666666667,8,3,Ball-Carrying Runner + Carrier + High-Volume Receiver
