match_file,match_name,contestant_id,player_id,player_name,start_s,end_s,start_reason,end_reason,shirt_number,position_code,formation_slot,match_duration_seconds,minutes,goals_for_on,goals_against_on,goal_difference_on
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,5fsqlh1yxgjnjj5u0po1sb36d,J. Corozo,0,6161,starter,full_time,13,3,7,6161,102.68333333333334,2,1,1
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,7ww4nc2olcox6pyggzepjth0q,R. Silva,0,6161,starter,full_time,12,1,1,6161,102.68333333333334,1,2,-1
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,9k61c9b8xjgh6jy6tziw11905,P. Velasco,0,6161,starter,full_time,31,2,2,6161,102.68333333333334,1,2,-1
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,czrsu9ep8tzghq0klucpfv6c5,B. Caicedo,0,6161,starter,full_time,15,2,3,6161,102.68333333333334,1,2,-1
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,77t9kl34rhnesp7qz8uqdcga2,S. Callegari,0,6161,starter,full_time,6,2,5,6161,102.68333333333334,1,2,-1
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,c74dqd8wbe059xsmdo2twmec4,S. Vasquez,0,6161,starter,full_time,7,3,7,6161,102.68333333333334,1,2,-1
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,dqdqwcw5qs09vuvelf39bp7qi,A. Herrera,0,6161,starter,full_time,11,4,11,6161,102.68333333333334,1,2,-1
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,4t4oc5mv6gujh932jz6scuulm,N. Molina,2700,6161,sub_on,full_time,26,Midfielder,0,6161,57.68333333333333,1,0,1
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,3oyfdo7dnp4taew78zalpjp0q,G. Villamíl,3701,6161,sub_on,full_time,15,Midfielder,0,6161,41.0,0,0,0
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,eu1htvf3chz0kcrl5paflxzv9,Deyverson,3721,6161,sub_on,full_time,16,Forward,0,6161,40.666666666666664,0,0,0
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,9mrxht9j08y9w07w3877o2gwk,Ó. Quiñónez,3735,6161,sub_on,full_time,45,Defender,0,6161,40.43333333333333,0,0,0
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,1utevvu25zcl4h757yegr1n2s,M. Bermúdez,3736,6161,sub_on,full_time,19,Midfielder,0,6161,40.416666666666664,0,0,0
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,5w31tnx3x1093n9mojsbjo9p0,Y. Quiñónez,4230,6161,sub_on,full_time,23,Midfielder,0,6161,32.18333333333333,0,0,0
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,nfz7qm3fwt6lmvjkn4hbys8a,Richard Mina,4240,6161,sub_on,full_time,3,Midfielder,0,6161,32.016666666666666,0,0,0
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,7dr2jx3u755avbchwnycsq0h5,K. Minda,4470,6161,sub_on,full_time,5,Midfielder,0,6161,28.183333333333334,0,0,0
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,cuuv2aodsmm9chk100fe0ffmd,E. Caicedo,4914,6161,sub_on,full_time,17,Forward,0,6161,20.783333333333335,0,0,0
2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito.json,2026-02-20_Orense SC - Liga Deportiva Universitaria de Quito,f2yd0yzt0om6qhks9gbowu1d6,1ucqsxxm3m3imvujk6av8c0oa,V. Burgoa,5069,6161,sub_on,full_time,10,Midfielder,0,6161,18.2,0,0,0
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,bjs24phzpc5d39sisj8ixirit,M. Céliz,0,2700,starter,sub_off,8,3,8,6034,45.0,0,0,0
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,1uw5jfjqm4ik0es2qidy8rca,J. Montes,0,3597,starter,sub_off,17,4,9,6034,59.95,0,0,0
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,2urfneh4cg2b21og2x0w0721g,S. Núñez,0,3601,starter,sub_off,80,4,9,6034,60.016666666666666,0,0,0
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,2gd3vqn369ho23zxjs0jn5t78,J. García,0,3617,starter,sub_off,50,3,7,6034,60.28333333333333,0,0,0
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,ax5i011x824dnqvapwzejj76c,J. Majao,0,4343,starter,sub_off,33,3,10,6034,72.38333333333334,0,0,0
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,ciaqe12s383jursixiioxmo5x,H. Villalba,0,4605,starter,sub_off,21,3,10,6034,76.75,0,0,0
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,agwvnsm8mdhwf8qwh22khameh,B. Carabalí,0,4610,starter,sub_off,18,2,2,6034,76.83333333333333,0,0,0
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,7ag9uvbnhisady8wrv80mewa1,J. Bocanegra,0,4805,starter,sub_off,10,3,7,6034,80.08333333333333,0,0,0
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,6habcmdfjyvoh833ox9ayxo4q,L. Estupiñán,0,4847,starter,sub_off,7,3,11,6034,80.78333333333333,0,0,0
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,8h8jemf6sbtrmykbgc6go4gk5,J. Contreras,0,6034,starter,full_time,1,1,1,6034,100.56666666666666,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,c1s8fieakkfnw5qjahgrp38fe,J. Mina,0,6034,starter,full_time,12,2,3,6034,100.56666666666666,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,f2u5upcopb9zg84ajapcecy6s,M. Lugo,0,6034,starter,full_time,32,3,4,6034,100.56666666666666,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,1wtlo6tcn3ujlqsvihq9zillh,J. Báez,0,6034,starter,full_time,33,2,5,6034,100.56666666666666,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,6rkmmvmaiihg4un5jzq5caqs4,Á. Rangel,0,6034,starter,full_time,14,2,6,6034,100.56666666666666,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,9k3tmxrlfrjnio5gti5puxpex,J. Rojas,0,6034,starter,full_time,10,3,11,6034,100.56666666666666,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,1ey2z21drmkif486uuu6ytqms,S. Razzeto,0,6034,starter,full_time,1,1,1,6034,100.56666666666666,0,1,-1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,1mjeueswchle030491akyxams,E. Mesa,0,6034,starter,full_time,23,2,2,6034,100.56666666666666,0,1,-1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,4jwqjzunbzt8oyqsgo55ixca2,M. Perea,0,6034,starter,full_time,28,2,3,6034,100.56666666666666,0,1,-1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,e8p9cqr7avuvp52dzrgfuproq,A. Copete,0,6034,starter,full_time,27,2,4,6034,100.56666666666666,0,1,-1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,bpnrmy8dg45mbjpo4gksvp4kq,J. Anaya,0,6034,starter,full_time,13,2,5,6034,100.56666666666666,0,1,-1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,efvo5gihldvwdz93j4943f47o,Y. Arce,0,6034,starter,full_time,85,2,6,6034,100.56666666666666,0,1,-1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,89c8as1cpdwgacpalxt81t5ka,M. Castaño,0,6034,starter,full_time,70,3,8,6034,100.56666666666666,0,1,-1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,2r3t66obvs4j4ruzkatu2mmdx,T. Martínez,2700,6034,sub_on,full_time,23,Midfielder,0,6034,55.56666666666667,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,bvmyhkf0dfwkx5esf2khr07pw,L. Fernández,3597,6034,sub_on,full_time,9,Defender,0,6034,40.61666666666667,0,1,-1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,3601,6034,sub_on,full_time,9,Forward,0,6034,40.55,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,3zzuhataij0b8yysquv8n9h5g,J. Gómez,3617,6034,sub_on,full_time,7,Midfielder,0,6034,40.28333333333333,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,cw6ziac0hqffu651f1ld1smad,K. Arce,4343,6034,sub_on,full_time,30,Defender,0,6034,28.183333333333334,0,1,-1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,2ptwpyaaof24rvayrl3tdc82d,M. Parrales,4605,6034,sub_on,full_time,11,Midfielder,0,6034,23.816666666666666,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,50127xit7gxvh20pvvv2lyh0r,6q4xdm58fr3y1nrhds76lxzvt,W. Vargas,4610,6034,sub_on,full_time,27,Defender,0,6034,23.733333333333334,1,0,1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,3mus0ym9tq55d8u3ouwgdi7rp,M. Carrasco,4805,6034,sub_on,full_time,67,Defender,0,6034,20.483333333333334,0,1,-1
2026-02-21_Barcelona SC - CD Técnico Universitario.json,2026-02-21_Barcelona SC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,25phfyckpc723c944y5go96g9,M. Cháves,4847,6034,sub_on,full_time,8,Defender,0,6034,19.783333333333335,0,1,-1
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,jnvq9em0k97d7121sa1rkag9,A. Cela,0,1143,starter,sub_off,15,3,8,6408,19.05,0,0,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,9lwszt2ajw01zz5cip8ykpxm2,B. Negro,0,1572,starter,sub_off,6,2,6,6408,26.2,0,0,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,1xt3xc4xom9p69t49m8kffwq2,T. Minda,0,2700,starter,sub_off,7,3,7,6408,45.0,0,0,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,6u5110uirl21q32w45o5ieqz8,A. Zova,0,3750,starter,sub_off,37,2,6,6408,62.5,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,eeah84g5blmmk17uxkr75sga2,A. Mena,0,4200,starter,sub_off,18,3,11,6408,70.0,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,bfi2ctruf32ezbxf3xokls3kk,P. Guzmán,0,4205,starter,sub_off,21,4,9,6408,70.08333333333333,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,4ydtdso4mk8xutnqzqh4pz0gk,V. Olaya,3750,4608,sub_on,red_card,55,Defender,0,6408,14.3,0,0,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,agtfd2fbpgajpgqhj8mfwdkpg,M. Vera,0,4663,starter,sub_off,57,3,7,6408,77.71666666666667,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,2h53oe0l0skqnd8644zegq8d1,R. Carrillo,0,4925,starter,sub_off,9,4,10,6408,82.08333333333333,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,6jhr91d1ygvu4qmk4195lyhhw,J. González,0,4926,starter,sub_off,18,3,4,6408,82.1,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,61abb2agjc40e0bou68rln0t1,S. Tapiero,0,5705,starter,red_card,14,3,4,6408,95.08333333333333,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,yfktjm0jc09skdfddl3ndyvp,H. Piedra,0,6408,starter,full_time,13,1,1,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,ecb54se2u1pvo0rmt3iru3uac,L. Gustavino,0,6408,starter,full_time,16,2,2,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,d7im7zieua6bh8y8m5eh646xg,R. Quiñónez,0,6408,starter,full_time,28,2,3,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,2lqwu9wsnguofkipcgca0btka,J. Ontaneda,0,6408,starter,full_time,3,2,5,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,3pseo7ehrlksshbk4s9heg6c4,A. Spina,0,6408,starter,full_time,6,3,8,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,f3exestd6ob5mzbusl5omjjs9,B. Miranda,0,6408,starter,full_time,7,4,10,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,ds6cj14h4ho2iftn5k6qtwqcq,R. Formento,0,6408,starter,full_time,25,1,1,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,26qj2mmro3u4k3l2oj4k4u0a1,K. Peralta,0,6408,starter,full_time,26,2,2,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,38q8apztbt3nuku8x15mc4wdl,J. Hernández,0,6408,starter,full_time,33,2,3,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,5kzsanq7c0qu60ytzru9mhca2,M. Gamboa,0,6408,starter,full_time,44,2,5,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,9gj6mqxbpu23prwdw5c6h3b9x,R. Ibarra,0,6408,starter,full_time,30,4,9,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,2qpqh53hrupycf358gpie41ec,K. Velasco,0,6408,starter,full_time,77,3,11,6408,106.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,arhlqnn9ujrbha6u01mf0eort,N. Dávila,1143,6408,sub_on,full_time,5,Midfielder,0,6408,87.75,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,cgpsvf5qqebt927ffksbr6wh5,J. Flor,1572,6408,sub_on,full_time,2,Defender,0,6408,80.6,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,7b0l0if6ou4qw6umn9054nbl6,C. Angulo,2700,6408,sub_on,full_time,99,Forward,0,6408,61.8,1,1,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,a47kaayqc4ogw1aiqz4w8z696,L. Arroyo,4200,6408,sub_on,full_time,29,Forward,0,6408,36.8,0,0,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,6nnk6oflwa85g0q655zjqjkk5,D. Luna,4205,6408,sub_on,full_time,91,Forward,0,6408,36.71666666666667,0,0,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6qtl2ep6r5k1m3y6t8uh57y0g,2idyzhv28zjuu6gdgi0h2776c,S. Morales,4663,6408,sub_on,full_time,2,Defender,0,6408,29.083333333333332,0,0,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,dehq72192p36sk6hayfdqc5qs,E. Caicedo,4925,6408,sub_on,full_time,14,Forward,0,6408,24.716666666666665,0,0,0
2026-02-21_SD Aucas - Mushuc Runa SC.json,2026-02-21_SD Aucas - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,d1y3yery3949xre3uf9rhofe1,D. Mina,4926,6408,sub_on,full_time,10,Forward,0,6408,24.7,0,0,0
2026-02-22_CSD Independiente del Valle - Guayaquil City FC.json,2026-02-22_CSD Independiente del Valle - Guayaquil City FC,a89x9w22vg0m6q3rnlad8qgmt,9cz61eoarpc9p2hlv0ahm4z4l,D. Díaz,0,3343,starter,sub_off,10,4,11,5754,55.71666666666667,0,2,-2
2026-02-22_CSD Independiente del Valle - Guayaquil City FC.json,2026-02-22_CSD Independiente del Valle - Guayaquil City FC,a89x9w22vg0m6q3rnlad8qgmt,bnin5etuqjgoawag24g7x2bpx,P. Mancilla,0,3359,starter,sub_off,70,3,3,5754,55.983333333333334,0,2,-2
