player_name,season,shots_n,goals,xg,psxg,xgot,placement_mean,power_mean,contact_mean,conv_rate,goals_minus_xg,goals_minus_psxg
A. Carlén,Eredivisie,8,0,0.4084096159785986,0.29679459950421005,0.2232142835855484,43.890131991969,45.0,27.224712410791952,0.0,-0.4084096159785986,-0.29679459950421005
A. Castro-Montes,Unknown,1,0,0.21265378594398499,0.0010000000474974513,0.0,80.05997751685919,42.0,46.726655426521184,0.0,-0.21265378594398499,-0.0010000000474974513
A. Christensen,Unknown,4,0,0.39221634715795517,0.9670181962428614,0.9028522670269012,43.54986054318785,46.0,32.36090007674872,0.0,-0.39221634715795517,-0.9670181962428614
A. Circati,Unknown,8,1,0.8730072379112244,0.8490352664375678,0.8265895843505859,49.054417453158095,48.75,32.5027576423866,0.125,0.12699276208877563,0.15096473356243223
A. Colassin,Unknown,23,2,3.1342083364725113,3.6154644932830706,3.5538690090179443,57.279271544352234,53.69565217391305,35.89169090834243,0.08695652173913043,-1.1342083364725113,-1.6154644932830706
A. Daali,Unknown,2,0,0.09089692309498787,0.6113017648458481,0.6624660193920135,56.40948554601851,62.5,39.87426924569698,0.0,-0.09089692309498787,-0.6113017648458481
A. Danjuma,Unknown,36,3,4.7289628469944,5.484473651237786,5.899059497597627,55.13689592637401,51.30555555555556,32.601805635514786,0.08333333333333333,-1.7289628469944,-2.484473651237786
A. De Wannemacker,Unknown,2,0,0.8475635880231858,0.8343349741399289,0.8237078645825386,46.23624908477538,50.0,35.63314915448662,0.0,-0.8475635880231858,-0.8343349741399289
A. Deiola,Unknown,22,0,1.570973539724946,2.1682176121976227,1.8085233140736818,51.0565241919446,51.04545454545455,30.151589142908453,0.0,-1.570973539724946,-2.1682176121976227
A. Dembélé,Unknown,1,0,0.04280821979045868,0.0010000000474974513,0.0,93.86805159963166,50.0,46.96402580124075,0.0,-0.04280821979045868,-0.0010000000474974513
A. Descotte,Eredivisie,25,4,3.0856011658906937,6.0393551657907665,6.770683400332928,54.752742010071024,55.56,36.356930537317766,0.16,0.9143988341093063,-2.0393551657907665
A. Di Pardo,Unknown,1,0,0.19158878922462463,0.0010000000474974513,0.0,78.89261337060933,42.0,46.14297335339625,0.0,-0.19158878922462463,-0.0010000000474974513
A. Diallo,Unknown,53,2,4.315091175958514,3.1411271350225434,3.3277009144658223,49.328102168567355,52.64150943396226,27.731355751906506,0.03773584905660377,-2.315091175958514,-1.1411271350225434
A. Diao,Unknown,30,2,2.4857823196798563,1.9119087863946334,1.8645341843366623,46.82138236705331,48.93333333333333,26.211488858810178,0.06666666666666667,-0.4857823196798563,0.08809121360536665
A. Diouf,Unknown,13,1,0.9685813374817371,1.2259636415401474,1.3734454177320004,51.67918266683876,50.38461538461539,28.66873819851203,0.07692307692307693,0.03141866251826286,-0.22596364154014736
A. Dioussé,Unknown,4,0,0.15480388700962067,0.46582332358229905,0.5058823823928833,49.62212017525144,56.25,29.554735014492962,0.0,-0.15480388700962067,-0.46582332358229905
A. Diriken,Unknown,2,0,0.06683116778731346,0.07242857466917485,0.033707864582538605,37.14471749428045,50.0,19.658787367177847,0.0,-0.06683116778731346,-0.07242857466917485
A. Disasi,Unknown,6,1,2.4759655110538006,1.7460205883253366,1.9502749274251983,29.914700368892994,51.0,27.854119792739848,0.16666666666666666,-1.4759655110538006,-0.7460205883253366
A. Dolžnikov,Unknown,11,1,1.5645327493548393,0.6266710036434233,0.740726888179779,50.96287561590778,51.72727272727273,28.85720721182989,0.09090909090909091,-0.5645327493548393,0.3733289963565767
A. Dossena,Unknown,6,0,0.5431660488247871,0.0272464903537184,0.009999999776482582,58.51036015881167,48.833333333333336,34.6691903089522,0.0,-0.5431660488247871,-0.0272464903537184
A. Dovbyk,Unknown,12,3,2.7105007246136665,3.371879081008956,3.566551148891449,57.77928782533311,55.333333333333336,39.680452726300054,0.25,0.28949927538633347,-0.37187908100895584
A. Drakpe,Unknown,3,0,0.24877116456627846,0.003457726095803082,0.0,44.44197660900451,42.0,28.922232232126948,0.0,-0.24877116456627846,-0.003457726095803082
A. Dønnum,Unknown,40,4,4.874578869789839,4.786743885492906,4.723162031620741,49.02895712583403,51.1,28.687869810370028,0.1,-0.8745788697898389,-0.7867438854929061
A. Edmundsson,Unknown,5,1,1.1892303004860878,0.9182857195846736,1.0286017060279846,55.49487594421853,44.4,35.923818956283974,0.2,-0.1892303004860878,0.08171428041532636
A. El Mokhtari,Unknown,5,1,0.46644059754908085,0.7713227361673489,0.7700333297252655,53.71980406764626,51.8,35.15450511749389,0.2,0.5335594024509192,0.22867726383265108
A. Elanga,Unknown,17,0,1.1314241401851177,0.5579550423426554,0.562116606044583,54.85802437596091,55.411764705882355,29.982266184271417,0.0,-1.1314241401851177,-0.5579550423426554
A. Ementa,Unknown,41,4,6.171743486076593,6.2707439988153055,5.547826496884227,49.937499502079014,46.53658536585366,33.70344048187997,0.0975609756097561,-2.1717434860765934,-2.2707439988153055
A. Engwanda,Eredivisie,9,0,0.3535348790464923,0.47319701535161585,0.5058823823928833,42.979955600137785,52.77777777777778,23.622856740129833,0.0,-0.3535348790464923,-0.47319701535161585
A. Erceg,Unknown,36,6,5.161561874598265,4.705131076318212,5.04054944768548,50.065407700099996,51.55555555555556,29.92586863587073,0.16666666666666666,0.8384381254017352,1.294868923681788
A. Ezzalzouli,Unknown,73,10,8.102962536737323,8.764951831311919,8.980385702103376,54.63730297391177,49.87671232876713,31.948083746399142,0.136986301369863,1.8970374632626772,1.2350481686880812
A. Fadera,Unknown,13,2,1.933066513389349,2.3645916822133586,2.4328710734844208,51.14735542018731,49.76923076923077,31.543248258791152,0.15384615384615385,0.06693348661065102,-0.3645916822133586
A. Faye,Unknown,9,1,1.4337220303714275,1.7284060629317537,1.6837527602910995,65.76530273972449,47.44444444444444,43.644004912968086,0.1111111111111111,-0.43372203037142754,-0.7284060629317537
A. Ferrari,Unknown,32,3,4.5177720169723035,3.502105565085076,3.6028939279913903,56.43602860393742,48.0625,34.730404935902634,0.09375,-1.5177720169723035,-0.5021055650850759
A. Fiala,Unknown,1,0,0.09298998862504959,0.0010000000474974513,0.0,80.82635708727692,50.0,40.44317854506338,0.0,-0.09298998862504959,-0.0010000000474974513
A. Filipović,Unknown,6,1,0.8199347220361233,0.3472658273531124,0.31609899923205376,56.09327061240765,46.0,33.11629777630272,0.16666666666666666,0.18006527796387672,0.6527341726468876
A. Francis,Unknown,6,0,0.24477506976108998,0.03398675890639424,0.0,37.30340335398564,62.5,21.32163547152479,0.0,-0.24477506976108998,-0.03398675890639424
A. Freeman,Unknown,1,0,0.02590673603117466,0.0010000000474974513,0.0,89.16657320867375,50.0,44.6132866057618,0.0,-0.02590673603117466,-0.0010000000474974513
A. Gaaei,Eredivisie,31,2,1.7263190623698756,1.5054826076002792,1.8139693745970726,59.52724637129417,52.32258064516129,31.919466569346277,0.06451612903225806,0.27368093763012435,0.4945173923997208
A. Gallo,Unknown,6,0,0.632409892976284,0.6161111047258601,0.634782612323761,61.66398379060353,54.166666666666664,34.7458807522644,0.0,-0.632409892976284,-0.6161111047258601
A. Garnacho,Unknown,33,1,2.8136391807347536,2.189616981893778,2.242033515125513,58.60607966696629,51.42424242424242,31.798651231164353,0.030303030303030304,-1.8136391807347536,-1.1896169818937778
A. Ghali,Unknown,27,4,3.0057846046984196,3.171964567154646,3.401930015417747,51.3768943950132,53.111111111111114,30.447420173357447,0.14814814814814814,0.9942153953015804,0.8280354328453541
A. Gning,Unknown,71,9,9.408972272532992,10.103613189421594,10.63197716511786,57.58150879182421,50.647887323943664,35.85331395951747,0.1267605633802817,-0.40897227253299206,-1.1036131894215941
A. Gojak,Unknown,30,2,3.3727983087301254,2.870360364788212,2.937868669629097,47.910064641316445,48.833333333333336,28.325392685446435,0.06666666666666667,-1.3727983087301254,-0.8703603647882119
A. Golovin,Unknown,34,5,3.0735472105443478,5.4786141134100035,4.840560603770427,46.65341008926103,51.88235294117647,28.994109654502086,0.14705882352941177,1.9264527894556522,-0.4786141134100035
A. Gomes,Unknown,17,3,1.3248141127405688,1.955821517854929,2.156358646112494,60.441060807866855,54.94117647058823,35.63276445504997,0.17647058823529413,1.6751858872594312,1.044178482145071
A. Gordon,Unknown,48,6,7.262599390819669,7.116112429886125,7.092061701002531,49.66952766800127,51.520833333333336,30.254556324901685,0.125,-1.2625993908196689,-1.1161124298861251
A. Gory,Unknown,19,5,2.5610679239034653,2.3890067550819367,2.5634417365072295,52.20448454522472,51.1578947368421,31.1024283771277,0.2631578947368421,2.4389320760965347,2.6109932449180633
A. Gouiri,Unknown,38,8,5.2831341456621885,6.417209184146486,7.122449329122901,46.95429920004632,53.13157894736842,29.552139306805472,0.21052631578947367,2.7168658543378115,1.5827908158535138
A. Grassi,Unknown,13,0,0.8891237154603004,0.3660440780222416,0.4485050532966852,54.3407455481466,53.38461538461539,29.809961672073346,0.0,-0.8891237154603004,-0.3660440780222416
A. Gray,Unknown,11,2,1.5204779338091612,1.649475532816723,2.0643092915415764,48.932698958181575,52.36363636363637,31.692191841318216,0.18181818181818182,0.4795220661908388,0.350524467183277
A. Grgić,Unknown,8,1,0.23277111526113003,0.5203833481064066,0.47359510511159897,66.73100428160834,52.125,36.77527302953652,0.125,0.76722888473887,0.47961665189359337
A. Griezmann,Unknown,47,7,6.132871242123656,8.953806197969243,9.1288439091295,59.79297544881619,51.276595744680854,36.746434942970026,0.14893617021276595,0.867128757876344,-1.953806197969243
A. Griger,Unknown,5,0,0.7469560578465462,0.7730577717302367,0.8613876886665821,40.4814502959974,50.0,24.87907177838012,0.0,-0.7469560578465462,-0.7730577717302367
A. Grønbæk,Unknown,1,0,0.03790983557701111,0.011029412038624287,0.0010000000474974513,31.937612796060872,50.0,16.299688759189166,0.0,-0.03790983557701111,-0.011029412038624287
A. Guram,Unknown,2,1,0.25546200573444366,0.5227391252992675,0.634782612323761,39.43863181952718,50.0,27.560402789252603,0.5,0.7445379942655563,0.47726087470073253
A. Guðmundsson,Unknown,41,5,5.832272074073553,6.058451519818045,6.836829238459468,53.28009200655762,51.34146341463415,31.601514595015587,0.12195121951219512,-0.8322720740735532,-1.0584515198180453
A. Güler,Unknown,49,4,3.6053758151829243,4.5819611782208085,4.651064675184898,46.241713705798226,51.97959183673469,26.470356893986686,0.08163265306122448,0.39462418481707573,-0.5819611782208085
A. Hadj Moussa,Eredivisie,77,11,5.8843604531139135,9.10274480364751,8.666588281979784,49.40322460032913,51.03896103896104,28.442941444442816,0.14285714285714285,5.1156395468860865,1.8972551963524893
A. Haidara,Unknown,2,1,0.16030287370085716,0.1453450731933117,0.18643438257277012,43.42337658875221,50.0,23.89186439227578,0.5,0.8396971262991428,0.8546549268066883
A. Hakimi,Unknown,27,2,1.9985016025602818,3.510613835649565,3.7658315375447273,58.69869475211678,53.148148148148145,33.805584971224576,0.07407407407407407,0.0014983974397182465,-1.5106138356495649
A. Halilović,Eredivisie,1,0,0.19158878922462463,0.0010000000474974513,0.0,84.35961382346676,75.0,47.2098069131583,0.0,-0.19158878922462463,-0.0010000000474974513
A. Hamdani,Unknown,2,0,0.11701293662190437,0.0020000000949949026,0.0,55.62725589081555,62.5,30.343627946832697,0.0,-0.11701293662190437,-0.0020000000949949026
A. Harroui,Unknown,12,1,1.2489051567018032,0.9481988317193464,0.971318685412407,48.904158952095145,56.666666666666664,28.072576555345936,0.08333333333333333,-0.24890515670180324,0.05180116828065362
A. Heaven,Unknown,4,1,1.2661797627806664,1.0020000130170956,0.9661017060279846,61.64035808018022,46.0,41.668512471051656,0.25,-0.26617976278066635,-0.0020000130170956254
A. Hickey,Unknown,6,0,0.38509443774819374,0.15082513995002955,0.2641509473323822,58.3099127718117,50.833333333333336,29.909082085656,0.0,-0.38509443774819374,-0.15082513995002955
A. Houary,Unknown,2,0,0.07321735098958015,0.0020000000949949026,0.0,53.31356312172089,50.0,26.68678156228537,0.0,-0.07321735098958015,-0.0020000000949949026
A. Hoxha,Unknown,54,7,3.6446985192596912,4.388568384340033,4.632054552435875,53.00637293732307,51.111111111111114,29.126465200702295,0.12962962962962962,3.3553014807403088,2.611431615659967
A. Hrustić,Eredivisie,36,1,2.6571637094020844,4.214905717759393,4.063854034990072,53.760089299314465,51.52777777777778,30.67024385890117,0.027777777777777776,-1.6571637094020844,-3.214905717759393
A. Husic,Unknown,12,1,0.7636427506804466,0.5631970149697736,0.6594594717025757,48.30082258474277,59.75,28.197292718684707,0.08333333333333333,0.23635724931955338,0.4368029850302264
A. Huskić,Unknown,3,0,0.10749327205121517,0.24970642826519907,0.18131868541240692,59.337774422085225,50.0,32.1659514936946,0.0,-0.10749327205121517,-0.24970642826519907
A. Irving,Unknown,9,0,0.8584635779261589,1.0855047137010843,0.5659027919173241,41.30670337713195,49.111111111111114,25.012441474976995,0.0,-0.8584635779261589,-1.0855047137010843
A. Isak,Unknown,17,3,2.117224464076571,2.772453971556388,2.8561872616410255,58.68974472277796,51.529411764705884,36.002144075900254,0.17647058823529413,0.8827755359234288,0.22754602844361216
A. Ismajli,Unknown,6,0,0.4128682129085064,1.6448554878588766,1.467809746041894,56.15373455158194,43.333333333333336,41.85670027064091,0.0,-0.4128682129085064,-1.6448554878588766
A. Ito,Unknown,37,4,3.2089759091613814,4.154548661666922,3.846809435635805,55.81248669094018,54.567567567567565,32.58110262069552,0.10810810810810811,0.7910240908386186,-0.15454866166692227
A. Iwobi,Unknown,39,4,2.1805910541443154,2.853055351646617,2.852880023419857,46.68794821747781,56.333333333333336,26.991623524535452,0.10256410256410256,1.8194089458556846,1.146944648353383
A. Jagušić,Unknown,56,7,2.83511384006124,4.072927603381686,4.211554467328824,46.82304801231165,51.910714285714285,26.069639984157924,0.125,4.16488615993876,2.927072396618314
A. Jahanbakhsh,Unknown,20,1,2.2370572656719014,1.7183639721106738,1.8291591601073742,50.52666919117898,51.15,29.674213887088833,0.05,-1.2370572656719014,-0.7183639721106738
A. Jakir,Unknown,7,0,0.32784514129161835,0.1171080123167485,0.04370786435902119,67.09945616480134,47.714285714285715,35.956381468520064,0.0,-0.32784514129161835,-0.1171080123167485
A. Jakupovic,Unknown,63,3,8.329205521228722,5.804501778758131,5.416043556258082,48.85072721566032,49.77777777777778,29.49099937549276,0.047619047619047616,-5.329205521228722,-2.804501778758131
A. Januzaj,Unknown,7,0,0.3333628438413143,0.009831417817622423,0.0,45.01249976270602,50.0,22.548384529142822,0.0,-0.3333628438413143,-0.009831417817622423
A. Jashari,Unknown,7,0,0.3627817202359438,0.2000294126337394,0.18231868545990437,60.28700638101089,54.285714285714285,31.715057816078616,0.0,-0.3627817202359438,-0.2000294126337394
A. Jurilj,Unknown,11,2,1.2094535753130913,2.340697151958011,1.93141027726233,61.54050988292809,56.54545454545455,39.12367141650105,0.18181818181818182,0.7905464246869087,-0.3406971519580111
A. Jurič,Unknown,47,4,4.467077750712633,4.209576481720433,4.3521691132336855,52.12845479696097,48.5531914893617,31.48168756411764,0.0851063829787234,-0.46707775071263313,-0.20957648172043264
A. Kadlec,Unknown,22,3,1.7443030178546906,2.9947492564097047,2.847413580864668,52.50190575285256,49.95454545454545,32.91045943819709,0.13636363636363635,1.2556969821453094,0.005250743590295315
A. Kadri,Unknown,27,2,2.094476259276271,2.712490510623902,3.297035179063678,53.64821300975556,54.81481481481482,30.763910775941376,0.07407407407407407,-0.0944762592762709,-0.7124905106239021
A. Kadušić,Unknown,9,1,0.39743055030703545,0.9317311953054741,1.0600992441177368,63.69430090337366,49.111111111111114,35.69366184344582,0.1111111111111111,0.6025694496929646,0.0682688046945259
A. Kalik,Unknown,7,1,0.6913550533354282,0.6493068779818714,0.7105292417109013,59.65488443452698,55.57142857142857,35.943519313376264,0.14285714285714285,0.30864494666457176,0.35069312201812863
A. Kalimuendo,Unknown,4,0,0.3898014985024929,0.05736438627354801,0.051948051899671555,36.543845577349586,50.0,18.702155685726403,0.0,-0.3898014985024929,-0.05736438627354801
A. Kamara,Unknown,4,0,0.43435971811413765,0.29845453205052763,0.2738095223903656,55.34518864954763,46.0,33.244336648486104,0.0,-0.43435971811413765,-0.29845453205052763
A. Kaplan,Eredivisie,20,1,1.5654755011200905,1.3033407010370865,1.201811382547021,51.56832287011455,49.15,31.239172486612905,0.05,-0.5654755011200905,-0.30334070103708655
A. Karabec,Unknown,9,1,1.0063092522323132,1.8673672769218683,1.7290262877941132,45.294747981793485,52.77777777777778,29.427487136191857,0.1111111111111111,-0.006309252232313156,-0.8673672769218683
A. Kavelj,Unknown,24,3,2.415830183774233,2.820942732738331,2.789753019809723,59.82897082686617,51.875,37.26010827380044,0.125,0.5841698162257671,0.17905726726166904
A. Kayondo,Unknown,14,0,0.48747552931308746,0.15649286902043968,0.06194805167615414,47.53233656773939,50.0,24.101510146056352,0.0,-0.48747552931308746,-0.15649286902043968
A. Khalaili,Unknown,38,3,2.9225355179514736,3.0576371249044314,2.8000174349872395,53.057773295759134,53.473684210526315,30.916494904383065,0.07894736842105263,0.0774644820485264,-0.0576371249044314
A. Khusanov,Unknown,7,0,0.5188184566795826,0.0774285749066621,0.0,73.98530724474128,51.285714285714285,39.94353799101823,0.0,-0.5188184566795826,-0.0774285749066621
A. Kouassi,Unknown,9,2,0.5537403710186481,0.5134509381605312,0.699649641290307,52.69896852175495,51.888888888888886,29.35728368437554,0.2222222222222222,1.4462596289813519,1.4865490618394688
A. Křapka,Unknown,2,0,0.47599710524082184,0.004831417580135167,0.0,51.21532148199745,46.0,29.013465338034084,0.0,-0.47599710524082184,-0.004831417580135167
A. Labík,Unknown,21,2,1.6555133163928986,2.029450284433551,1.9399516247212887,54.09347281066485,50.666666666666664,30.818966970396225,0.09523809523809523,0.34448668360710144,-0.029450284433551133
A. Lago,Unknown,2,0,0.25546200573444366,0.7775969207286835,0.9274891912937164,44.22770574804926,46.0,37.11114001828821,0.0,-0.25546200573444366,-0.7775969207286835
A. Laoukili,Eredivisie,1,0,0.04280821979045868,0.021276595070958138,0.051948051899671555,35.183487288467866,42.0,24.896708163029345,0.0,-0.04280821979045868,-0.021276595070958138
A. Lapage,Unknown,8,0,0.19218358397483826,0.11578876397106797,0.010999999823980033,59.2075921322605,55.25,32.121337264355084,0.0,-0.19218358397483826,-0.11578876397106797
A. Latković,Unknown,63,8,7.498782197013497,8.487149344058707,9.12407535861712,55.432041159128204,52.22222222222222,32.84217635186719,0.12698412698412698,0.5012178029865026,-0.48714934405870736
A. Laurienté,Unknown,71,7,3.650735393166542,3.6409194350708276,4.0687663273420185,52.03018299038008,50.80281690140845,27.788249941933582,0.09859154929577464,3.349264606833458,3.3590805649291724
A. Lechkar,Eredivisie,2,0,0.2553011476993561,0.04533497418742627,0.051948051899671555,57.94392884035636,52.5,29.651989032989572,0.0,-0.2553011476993561,-0.04533497418742627
A. Liber,Unknown,5,1,0.5214598830789328,0.2654679040424526,0.35606059432029724,60.21055946705469,50.0,31.698087157782062,0.2,0.47854011692106724,0.7345320959575474
A. Lookman,Unknown,48,6,6.962543868422508,4.955014785481617,5.1018576797423885,46.63439200681223,51.625,27.386302466554344,0.125,-0.9625438684225083,1.044985214518383
A. Maamar,Unknown,13,0,0.6752132065594196,0.013915452524088323,0.0,55.992948535877275,49.38461538461539,28.541407363507048,0.0,-0.6752132065594196,-0.013915452524088323
A. Mac Allister,Unknown,52,2,4.425735738128424,4.5725096757523715,3.2356399539858103,50.265356192484326,50.05769230769231,29.950151627124942,0.038461538461538464,-2.4257357381284237,-2.5725096757523715
A. MacNulty,Eredivisie,15,2,1.1715084314346313,0.8505366552853957,1.2889809012413025,49.167033067943535,48.266666666666666,29.729034288987002,0.13333333333333333,0.8284915685653687,1.1494633447146043
