season,shot_assist_player_id,shot_assist_player_name,assisted_shots,assisted_goals,assisted_xg,assisted_psxg
Unknown,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,6,0,0.6244148090481758,0.29802397114690393
Unknown,aa39qmdltst984nw5q0pr8j8q,N. Galešić,7,0,0.6238820441067219,0.125425171921961
Unknown,7jo5hyybivu2csysje8cxfmui,E. Lofolomo,7,2,0.6236471012234688,1.7451669331640005
Eredivisie,2ekx0fvuf0dsat062oj430d05,G. Nauber,4,0,0.6231691613793373,0.6174002480693161
Eredivisie,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,7,0,0.6218336634337902,1.0969467083923519
Unknown,b275i2lg3anqae5lv9gmrzmqx,P. Struijk,12,1,0.6212250180542469,0.5069762171478942
Unknown,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,3,0,0.6203107684850693,0.17699999909382313
Unknown,3ue5shrpbdex8e25j4asf13bo,D. Thaqi,5,0,0.6201261468231678,0.3790000001899898
Unknown,9zgiharyp4mic2nmx1rr5yfo5,D. Souček,7,1,0.6196875479072332,0.9779195447918028
Unknown,8j498fkairlyk82v1qprc13op,M. Pongračić,8,0,0.6194187141954899,0.9164821996819228
Unknown,83evua9m8h632hbwsuysq88b8,H. Igamane,4,1,0.6193653978407383,0.8745790084358305
Unknown,979xx3uzyuwalkho856m0b14a,N. Savona,7,0,0.6172609180212021,0.009831417817622423
Unknown,35gg94o5ce92epp0gv0wxukus,M. Benítez,13,0,0.616616390645504,0.7303876995574683
Unknown,7lo14fnq32yyyqql6jws5w3xl,Alfon González,9,0,0.6149486936628819,0.16622824361547828
Unknown,3hpv677ua2y88yx55iujzqpgq,A. Colassin,9,1,0.6149114519357681,0.9944330815924332
Eredivisie,447abno2j0ux8fsxzs6fel7th,A. Ahmedhodžić,13,1,0.6144759021699429,1.284034435171634
Unknown,et72bvivn2sh4gq9lb2fbsm50,Dro Fernández,10,0,0.6137748472392559,0.2982824305072427
Unknown,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,9,0,0.6133490242063999,0.7045644285390154
Unknown,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,13,0,0.6126180347055197,1.1258346295217052
Unknown,7bs0ph4yksf6lvkg91u9nqzqi,Jon Pacheco,5,0,0.6121793203055859,0.7807735344395041
Unknown,7zokstl625tj96c64ow4uvjyt,O. Aina,9,0,0.6118663977831602,0.2699256301857531
Unknown,2173tp0hk6gsx2o46hx4h5mju,C. Akpa,9,0,0.6116895601153374,0.41894664079882205
Eredivisie,6svx5u21jrcch3ewpqqbxukmh,J. Bacuna,9,2,0.6114465110003948,0.8151973804924637
Eredivisie,8y6kxc66t4hurxuz4m4cm388a,L. Oyen,8,0,0.6099385116249323,0.3979022315470502
Unknown,41dpaf86yifqltfknko0ow9yi,M. Soldo,10,1,0.6095714550465345,0.7824358652578667
Unknown,b0qvtgy82m0or7vw2brgmpsyd,I. Schranz,7,1,0.6095271222293377,0.8046709219925106
Unknown,5606cqx2mlkrp81oe6uh6ghec,C. Talbi,12,1,0.6075503826141357,0.1118608295219019
Unknown,15bgz7ulf86mvr3m35ys0u590,K. Páez,6,0,0.60745470225811,0.8050000121584162
Unknown,26wj6flfqi59vgz6vwjgur2ay,Nico Serrano,10,0,0.6071092523634434,0.4650159339653328
Unknown,d8wsi1tx3s8xh4cqcn9d55lp0,S. Petruța,8,0,0.6054026689380407,0.642650690744631
Unknown,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,11,1,0.6034541316330433,1.0304754893295467
Unknown,cm78w42nflwgvshpnok680mlm,F. Oppegård,11,0,0.6033442057669163,0.4195821874309331
Eredivisie,ab17bik4y8ilv3ahe50a81ixg,M. Meerdink,7,1,0.601594839245081,0.7470546336844563
Unknown,74yc9dl83jxyrhzti2qhv2w6i,G. Botos,8,1,0.6008175909519196,0.663994180271402
Unknown,c1k7kuw3phizkxjpqwb38wlw,S. Boháč,9,0,0.6000833995640278,0.10946782538667321
Unknown,bui3k0lbk3iglpuyngcvvufpw,F. Špatenka,7,0,0.5992523618042469,0.15557200938928872
Eredivisie,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,11,0,0.5979475267231464,1.2905082372017205
Unknown,cgvp2cli2gi4cnyl62kt80r11,T. Cairney,11,0,0.5978688597679138,0.13901091599836946
Eredivisie,buhlcdwtnxeiqgy079kas7dw4,J. Bergraaf,8,0,0.5966552924364805,1.1225454261293635
Unknown,5t952swvuoed4pdwgbi4yjhex,Florentino,13,2,0.596396092325449,0.951122545520775
Unknown,djepfduaa3j07utg0j259cowk,N. Valentini,4,0,0.5952904634177685,0.7703227361198515
Unknown,ecp0v1dxqfjbgy3urnkz5d3o5,João Palhinha,8,2,0.5947105996310711,1.1732714693062007
Unknown,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,5,1,0.593394048511982,0.7556728563504294
Unknown,c3375lzzbpbcr131r1gi26thx,J. Peterka,11,0,0.5927443541586399,0.5630341492360458
Unknown,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,9,0,0.5917989611625671,0.800304370932281
Unknown,9dewnn65ylruq567thg7ebqhh,Antonio Raíllo,7,1,0.5905738435685635,1.3962946701794863
Unknown,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,7,0,0.590191125869751,0.48889761639293283
Unknown,c066582sb3qfs7c0472rw371m,A. Omgba,7,0,0.5894729234278202,0.6442131171934307
Unknown,2pmyiqgl3t8y1dd42khlg4dex,D. Tetour,10,0,0.589455446228385,0.25352530844975263
Unknown,csnsu3jg12e3ridlmteuyrbp,B. Sarr,8,0,0.5875324904918671,0.16239682608284056
Eredivisie,88523fv89ozrqwnbhgphxual0,M. Egbring,3,1,0.5867701284587383,1.239681405830197
Eredivisie,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,12,1,0.5866798032075167,0.5997833015862852
Eredivisie,4jauu6ue076rbeq56exa4bcyy,M. Aïko,5,2,0.5862886719405651,1.2240843082545325
Unknown,79n0dyjagmleor1fpwl25qql0,Javi Rodríguez,10,1,0.5859425030648708,1.3423375835409388
Unknown,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,16,0,0.5855804065940902,0.4814985968405381
Unknown,3abpvbbkkzkceg1l94og1bobt,F. Stojilković,2,0,0.5838121771812439,1.17015141248703
Unknown,2tu58roj0u0vpaqcaz266a415,T. St. Jago,6,1,0.5818056799471378,0.4044984393985942
Eredivisie,oi8kw43rorvqooiencbnhxck,N. Fernandez,6,0,0.5809235461056232,0.6555714445421472
Unknown,6izgen8la7c7pha7q3ja279jo,R. Bozhinov,8,0,0.5805232040584087,0.094999999855645
Unknown,dj91g7x3c6d31jkgegr8i9btg,D. Večerka,8,1,0.5796201266348362,1.3911261722678319
Unknown,5j8jlykegiplbh3tr6zed88a1,N. Rôdes,7,0,0.5789613053202629,0.5097039227839559
Eredivisie,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,6,2,0.5788124464452267,1.042241438291967
Unknown,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,8,0,0.5784972999244928,0.8654276985907927
Unknown,f0y6zu4oawrisug7rgc98ttec,T. Diakité,9,0,0.5783557519316673,0.16237448551692069
Unknown,dowh6oc93ggduous7ligguqne,João Mário,8,0,0.5781303755939007,1.0837266702437773
Unknown,d7ofv9d9sbp263uo76cm2qxhw,A. Khusanov,6,0,0.578033372759819,0.3226241176016629
Unknown,187ytd6guq9q9ruo3thez7ey2,W. Kamanzi,8,1,0.5765905901789665,0.5868775459239259
Unknown,2zfjgh5747ge9r9q0thbk123t,I. Konaté,8,0,0.5764377433806658,0.24688656104262918
Unknown,uh7ag0xdyiuf1sgxx8syer1m,M. Surzyn,5,0,0.5760757215321064,0.9129646212095395
Unknown,ckt75xb064etqh7aep6k5pfqh,W. Geubbels,7,0,0.5739710610359907,0.2674679041374475
Unknown,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,9,0,0.5738270953297615,0.15336741413921118
Unknown,8hn080610oqnixdmbxw2965ii,G. Abuashvili,6,0,0.5736853517591953,0.35009724483825266
Unknown,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,6,1,0.572568990290165,0.5943640391342342
Unknown,87d73x3gkomc4soukr5uweqc5,I. Mbenza,7,0,0.5720852203667164,0.901015441515483
Unknown,20f5apcbciifqyln8hp3cziwa,F. Terracciano,11,0,0.5717959441244602,0.8933663570787758
Unknown,4et6r42e7q2ojgaumwnua2kgk,Marc Bernal,4,1,0.5717931985855103,0.2644679039949551
Unknown,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,6,0,0.5701495818793774,0.1367926998063922
Unknown,9uo88sreasbyj41lg34hxy28l,B. Traoré,8,0,0.5693888664245605,0.6196806668303907
Unknown,1a6pggyz3vr5fz6hnur9dgixh,J. Řezníček,5,1,0.5690693259239197,0.9095656365389004
Unknown,boa0e436nc3u53cumlao9ulex,B. Mendy,9,0,0.5689637809991837,0.7691413535503671
Unknown,otan631zzfnq2sektkl3ywo9,J. Rodon,9,0,0.568247701972723,0.3847348273266107
Unknown,7zqu0l7yx0hrxoi4be47gkc2c,D. Kreiker,8,0,0.5679664462804794,1.083948087412864
Unknown,42laa1qwbzlcruyrmlg5o1fu2,Peque Fernández,15,1,0.5675500016659498,1.2762862824602053
Unknown,6po5zochya9bx4ofzhuvbcglw,D. Tkáč,10,1,0.5669117234647274,0.8380477768369019
Unknown,32bvxwhceid2xdcfx6cd8a8d1,K. Ajer,4,1,0.5657797269523144,0.8030000120634213
Unknown,3gelookco8f9ft0guaec03t3o,Tiago Santos,6,0,0.5656464825151488,0.4006425957195461
Eredivisie,3xlkchrk28u0cb620cajre1hw,R. Nijstad,5,1,0.5654004868119955,0.8044577380642295
Eredivisie,3rve12v22lh39aaqgjlwlmhas,D. Konadu,3,0,0.565001904964447,1.0059467087266967
Unknown,3hht0os2uzu234yq550i3fbe2,Marc Casadó,14,1,0.5635189041495323,0.8779829220147803
Unknown,7rlx4tok9qp2xsj2dykejci96,S. Ujka,5,2,0.563455406576395,1.1049366553779691
Unknown,eufpzdp76oumhybvscmu76vo5,M. Díaz,2,0,0.5627471804618835,0.5778356045484543
Unknown,djelmk2oafas355n2u0d1bumt,L. Cook,11,1,0.5621843114495277,0.05133541952818632
Unknown,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,7,0,0.5619278587400913,0.030390243278816342
Unknown,l50afz42k1kcl5gyrja3zvo4,A. Touré,11,1,0.5610366389155388,0.16889848688151687
Unknown,br7zigajqee6fms35zhm1sb8p,F. Medina,7,1,0.5607970505952835,0.5477717717876658
Unknown,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,10,0,0.5606459118425846,0.299851615447551
Unknown,6dd248q0adq6su677bw2kk2c5,C. Verdonk,8,0,0.5592841990292072,0.7055688302498311
Unknown,48gjuou5eashpj8wbwd18iju1,Igor Zubeldia,5,1,0.5571271851658821,1.252641738508828
Unknown,elf10792b669ayzgdm38uxudw,Kahuan Vinícius,8,0,0.5565408207476139,0.5259604346938431
Unknown,4v3mcgy4w1n4g3vkq0fe7iwwk,M. Moreno,8,0,0.5554867349565029,0.15328286599833518
Unknown,ezbplvktzcvzh5kwur32110mi,J. Aramburu,11,0,0.5552728958427906,0.3563247611746192
Unknown,abm9chfqtlt7fwzwu00vx0e6t,T. Poznar,8,2,0.5545281879603863,0.7941289346199483
Eredivisie,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,10,1,0.5541676003485918,1.2000292954035103
Unknown,5m0z9znbaneiy3yj0xbuas9re,N. Tekijaški,5,0,0.5539680384099483,0.15219883143436164
Unknown,4ynekiqwgd0l8h7cuyvdl28ve,B. Šeško,9,1,0.5516262538731098,0.6984956102678552
Unknown,996i59930r3kd4xk48x9fsp2h,M. Talbi,7,1,0.5497779212892056,0.929522983264178
Unknown,blsn3vd9ixyrtiiw3t023cuwa,J. Mvuka,3,0,0.5489450804889202,0.2974545320030302
Unknown,5f13ro5hgmago2bmqtzjw5ey,A. Fadera,7,1,0.5474142991006374,0.5330060985870659
Eredivisie,80dk8iv6p0202z10qcqy8bfca,S. Scheperman,5,1,0.5473498702049255,0.7803158084861934
Unknown,aa3zx8e626376on5dnkei4m0a,D. Hašek,6,0,0.5470720455050468,0.6711065392009914
Unknown,4s3dvpdloqr1hpl9svn8rk222,J. Ondrejka,5,0,0.546557605266571,0.005915452144108713
Unknown,awckr8ajqo4vstzghb59rkwkp,T. Ominami,4,1,0.5461516343057156,1.25401542999316
Eredivisie,4ported2opjp4xbp87bpqb6z8,M. Soumano,10,0,0.54609140381217,0.5387603968847543
Eredivisie,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,3,0,0.5453481525182724,0.26346790394745767
Unknown,1o71aqpo7k2dqhwpgwvgkxq1g,M. Kireev,3,0,0.5453481525182724,0.003457726095803082
Unknown,9vk04uj215dfan7wak7j25hjo,Marc Guiu,3,1,0.5453481525182724,0.8653158078668639
Unknown,a68fosxpgtyxj64ex9f6nget,C. Bakambu,4,1,0.5448313727974892,0.6141111046308652
Eredivisie,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,8,2,0.5427317507565022,0.8906611552229151
Unknown,4x28fz3umkky3c6488mza2961,J. Arias,11,0,0.5422881729900837,1.5714263219852
Unknown,9mf9yl7utp4pv5zczlz7t3o5w,A. Vossah,7,1,0.5421530827879906,0.7459906945005059
Unknown,egtyl4noukbjkm1va1i11e87o,H. Diarra,7,2,0.5421199779957533,0.8664472020464018
Eredivisie,9lixevzo8exxiia17altfw8ic,W. Goes,10,0,0.5414643585681915,0.15482514014001936
Unknown,dsyr61d0pj441mxhm0rhzfpjo,Š. Míšek,8,0,0.5396779179573059,0.7403361082542688
Unknown,3izhfm7i4afomephw07mp4nsa,M. Estève,7,0,0.5393866579979658,0.007457726285792887
Unknown,5kd57453a90zahgdxwkghr816,Aitor Paredes,4,0,0.5391137897968292,0.6675748385023326
Eredivisie,2f8lk6lxav7hl7xlqt9an18x6,H. Petrov,7,0,0.5385445803403854,0.058040328323841095
Eredivisie,619vlbweueymdkq1vu3jm2mwa,I. Sadiq,8,0,0.5379393473267555,0.25237751309759915
Unknown,bnvxzhxn1vv2pt76q43bu55p0,J. Vignolo,7,0,0.5377526544034481,0.7338054187130183
Unknown,bgydmtsi0ngn9k56apo29v0no,J. Hato,8,0,0.5326003134250641,0.7491384625900537
Unknown,676ehh6cwla4o9igey7qr1uqd,Ó. Trejo,7,1,0.5310438759624958,0.4594201114960015
Unknown,blg56dgsdwg410mbybccbynf8,N. Okeke,10,0,0.5298891849815845,0.5030602514743805
Eredivisie,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,14,1,0.5298594795167446,1.42908729321789
Unknown,3xqbru6q5dvtrhv6coe7retp1,J. Milner,8,1,0.5292350630043074,0.4266115992795676
Unknown,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,6,0,0.5264681875705719,0.0929999997606501
Unknown,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,4,0,0.5264068022370338,0.2653833559015766
Unknown,5zjacoh19zbmoesxqcxep2u50,X. Dierckx,9,0,0.5259872917085886,0.8943705658894032
Unknown,2rldoenow9fyw44hbvoujixg5,M. Hybš,8,2,0.5246010478585958,0.9259940333431587
Unknown,2yuntws503qs5o9er31diwmp5,S. Kulenović,8,1,0.5237642116844654,0.7581925531849265
Unknown,70g1fjgekjzh0i5bm69nh5wix,Z. Šarlija,8,1,0.5234638340771198,0.6928647296736017
Unknown,7twrnp7os9wbiqsnwcbz9ju8l,J. Zelený,10,3,0.5232292804867029,1.6108645979547873
Unknown,c2mwg1uhug0pbgl72uf9b927e,J. Gittens,9,2,0.5230695512145758,0.9979898461606354
Unknown,6w6ewzxircqxk6dsrs1rvc8ru,L. Lucca,3,0,0.5229715071618557,0.003000000142492354
Unknown,eb3ci3a120om80v80mobsus8a,Gavi,8,1,0.5228549614548683,0.3490786497713998
Eredivisie,34258m1cvslz8r6d17nv4b90q,S. van Ottele,8,0,0.5219083167612553,0.15629232057835907
Unknown,1jr23fmrmezgiaq7k63pro07o,I. Babadi,8,0,0.5213493630290031,0.18035417271312326
Eredivisie,1asrguqxyo7rmoyamggwd9oq2,A. Kaplan,10,0,0.5188790298998356,1.2667694627307355
Unknown,7kser55g81n3lqj9rjd2mwftg,C. Uche,4,1,0.5182286575436592,0.9236832221504301
Unknown,i48mf81fxn2af1xxjzfi8gr9,Dani Ceballos,9,0,0.5177149623632431,0.4922951126936823
Unknown,776qa4yrwh5beenw70cfwh59l,D. Johnsen,4,1,0.5170223899185658,0.29891225800383836
Unknown,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,5,0,0.5163321271538734,0.005457726190797985
Eredivisie,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,9,2,0.5162436738610268,1.7686054068617523
Eredivisie,4qr07cfbwquppkww057mb9tk9,J. Moder,11,1,0.5155517794191837,1.00128636485897
Unknown,46vjiqw7kvnauak7a85i6l695,T. Nkada,4,1,0.51407740265131,0.7927330116508529
Unknown,c4bccspnyg73206u27nhiwu1g,N. Fortini,4,0,0.5119812786579132,0.2672993214800954
Unknown,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,6,1,0.5109520256519318,0.20349723671097308
Unknown,bdmomasg7lrn5pwihecvgpuga,T. Livramento,10,1,0.5098218210041523,1.3731511265505105
Unknown,d8im490g35d2npfjym1kbvalm,S. Baidoo,3,1,0.509330440312624,0.7886712084291503
Unknown,1ho7koiegfhsuevuum2meibu2,P. Ciss,12,1,0.5090940743684769,1.0312774676131085
Unknown,67igt8uzqwb951ro7wpuians9,Rafael Camacho,3,1,0.5090812891721725,0.4753259301651269
Unknown,bph8i3bg9nouvmb5mv4bytzbo,H. Makalou,7,0,0.5090691596269608,0.02495734696276486
Unknown,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,10,0,0.5072988867759705,0.20495001622475684
Unknown,6h0fuh0aamz86pf25qebm0fvu,R. Roefs,5,0,0.5063812583684921,0.3659357290016487
Eredivisie,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,4,0,0.5053418055176735,0.26492562994826585
Unknown,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,10,1,0.5044665951281786,0.7044312615180388
Unknown,ab4fxiut06r0lqk84gp00o6c4,J. Pira,5,0,0.504329027608037,0.4773259302601218
Unknown,dy7cb7p6w222cxynpyu6jx1ih,B. Sakala,9,0,0.5034624859690666,0.030246490496210754
Eredivisie,7am931rjcv69rqmdcgxvp2zo4,W. Bouziane,3,1,0.50308708101511,0.27146356110461056
Unknown,bxqbdvs3o73d2ck83wstwpg8a,S. Canestrelli,10,0,0.5022341944277287,0.24228286556899548
Unknown,2nzefp5pwvldt2ttmxfeakamt,R. Henry,4,1,0.5021765492856503,0.6145688305841759
Unknown,albt55j4oir1veynmos532psk,S. Mouriño,8,2,0.5021073743700981,0.9190785507671535
Eredivisie,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,3,0,0.5013896152377129,0.7494964301586151
Unknown,cuxm7t8cql3v06hqf18wvcul1,C. Ávila,9,0,0.500724071636796,0.026957347057759762
Unknown,1emj0rlthc8syfleox4c39kut,L. Dendoncker,6,0,0.5000777617096901,0.17630684399046004
Unknown,6j6xnr1lxvtzs6rmfkzsa64gk,S. Kılıçsoy,11,0,0.4994831196963787,0.27861848613247275
Unknown,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,3,0,0.49945589527487755,0.2974545320030302
Unknown,9drh3w3emxjf6aah8pstsdgr8,F. Buonanotte,3,0,0.4972325637936592,0.006289143580943346
Eredivisie,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,4,0,0.4955531470477581,0.26492562994826585
Unknown,d27r61wcc9az0shpevisc4iga,Rafa Marín,7,0,0.49532776325941086,1.2974448254099116
Unknown,3wnx3njkovnzl5eimqjcmluz8,D. Barát,7,0,0.4943137913942337,0.4012765953084454
Unknown,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,2,1,0.49405017495155334,0.6555454264162108
Eredivisie,1ueqcjuatzazpmz765tru4zdg,L. Martes,7,0,0.49255406484007835,0.9099377501988783
Unknown,jagvvzc7329tf2c64mnc251,L. Dunk,7,0,0.4920322187244892,0.5779080670326948
Eredivisie,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,13,1,0.49193335697054863,0.6238439995795488
Unknown,1j75xt37w8q04ixbyjwhtfh05,Aarón Escandell,2,1,0.4914478547871113,0.7773158083437011
Unknown,ehopba709zukxj4vgcync942d,M. Kovačić,4,1,0.49065476283431053,0.4782264271052554
Unknown,b2qlg1vlgu9b3otnhx3klh6nd,V. Bubanja,8,0,0.4884670041501522,0.5778018231503665
Eredivisie,6feheukom1kdo8w1hwrztpvro,B. Ghalidi,4,0,0.4881577789783478,0.29891225800383836
Unknown,68iplmlkdp5wkgnlnnanj9be1,W. Coulibaly,4,0,0.48771289922297,0.004000000189989805
Unknown,cbh5v5yi380uvbt5z2xbxemfo,Carlos Espí,9,0,0.4875732474029064,0.22425371466670185
Unknown,9ok30ybctd4tmsv4c19vhh5d6,M. Pourzitídis,7,1,0.4874832332134247,0.8054238210897893
Unknown,2s9ko6yxyi95jybzguru8g3bp,K. Amian,8,1,0.4872759282588959,0.40948891919106245
Unknown,br4wylyaeqyxoss5of7r51boq,A. Abqar,4,2,0.48725373297929764,1.104295818018727
Unknown,62t33iujzj96j2mtwi1w893l6,D. Toshevski,7,0,0.48708926886320114,0.47309559653513134
Unknown,9x5uo2wkxp9fk1arygbkl6u0a,L. Sučić,9,1,0.4842564444988966,0.9291409483412281
Unknown,9ozvtpl4wfuf2ith5jrmpyfx0,M. Doumbia,7,1,0.4815240949392319,0.5694603672018275
Unknown,66at96kfhvigkny465lkmrnbp,C. Biraghi,7,0,0.48022856935858727,0.5222031784942374
Eredivisie,66kplyn4wfzukepup1ws0f1ed,A. Halilović,2,1,0.480163287371397,0.8010000119684264
Unknown,ykp13dluyk1dwzunv5qj2yhg,L. Coulibaly,4,0,0.479719931143336,0.004000000189989805
Eredivisie,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,4,1,0.4780909940600395,0.9219940331531689
Unknown,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,7,0,0.4780532941222191,0.18960135569795966
Unknown,qu18vd74g7279me6z0lcxmnd,D. Lischka,4,0,0.4771145824342966,0.8800227807369083
Unknown,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,5,1,0.4763292260468006,0.8755790084833279
Unknown,w503zyr8ipyobglth281uklx,Álex Remiro,4,0,0.4758993946015835,0.26492562994826585
Eredivisie,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,7,1,0.4755285196006298,1.0741153517737985
Unknown,4l09nrr75hpk80bq7himhav2t,J. Staněk,3,0,0.4730023480951786,0.17699999909382313
Unknown,4mxx1oxkiexm0ha34utcmb17t,Iñaki Peña,3,0,0.4730023480951786,0.01302941213361919
Eredivisie,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,8,1,0.47081606090068817,0.1724262380739674
Unknown,c5hrm5h2g218wgya89smkfb6y,D. Grgić,5,0,0.4697147607803345,0.5674603671068326
Eredivisie,idvh0ac1f8wv39640pyl4esp,S. Kersten,9,0,0.4696389250457287,0.9534903449239209
Unknown,cqwcrwtwcbs9p0p85r7jmc7v9,T. Božić,8,0,0.4690234512090683,0.4306560476543382
Unknown,4q6kuikopbgls8y2rwqiu415h,Sergi Roberto,8,0,0.46777480840682983,0.44668524235021323
Eredivisie,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,8,0,0.46730029210448265,0.2547064285026863
Unknown,b2e12l3s3dxgyr8d2rk5qb9ey,Y. Musah,4,0,0.4661753587424755,0.5798356046434492
Eredivisie,cmdeqxibr6holfqg17ap9uihg,Yarek Gąsiorowski,5,2,0.46615035831928253,0.8503278485732153
Unknown,9r6op9gcbp3jjoy7emai42904,M. Boune,2,0,0.4641483798623085,0.04533497418742627
Unknown,dmq733y857qtzc7tqwcudkpud,R. Hrubý,5,0,0.46385358273983,0.7599362443434075
Unknown,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,8,2,0.46233873069286346,1.611173715093173
Unknown,b5muwvixv0nq4uylgzxz7302c,Asier Osambela,3,0,0.46180616319179535,0.41425067686941475
Unknown,dficbkp6sp4kw7xihaxneozpx,Y. Namli,3,1,0.46180616319179535,0.6135688305366784
Unknown,dvj6rdi2k0td95oxldbj6e28l,D. Solanke,6,0,0.4614863358438015,0.17347542650531977
Unknown,88y4t89nej6ck5ljjjudh2zo4,B. Nyarko,7,0,0.4613674506545067,0.25370642845518887
Unknown,9w3q681elsct1odntvkctt621,I. Božić,7,0,0.46115181036293507,0.6307915333891287
Unknown,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,3,2,0.460615087300539,0.8009128401754424
Unknown,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,7,0,0.4597672410309315,0.36430720845237374
Unknown,9nmi2lsge88iifnh1jxwuggd1,R. Breite,4,1,0.4596553258597851,0.15917570481542498
Unknown,4qejyummzkrfllds8ord642qx,D. Frattesi,6,0,0.45938493497669697,0.40166702191345394
Unknown,d16gelkgq0il3opmim2z5g9p0,P. Jaroň,4,0,0.45899791084229946,0.0477927002357319
Eredivisie,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,6,0,0.45840949937701225,0.10646782524418086
Unknown,4dolo56tslvd87m90fq11ustm,F. Loyola,4,0,0.4571141228079796,0.6141111046308652
Unknown,389l5vu05vvucpbz8t31pxo9g,D. Asare,5,0,0.4569580443203449,0.5668334226356819
Unknown,ebesv6zunr16i8pzefecsgd4a,R. Jukl,6,1,0.45663266628980637,0.6161111047258601
Unknown,d34db94eoahfvjwnf7agp2044,Cardoso Varela,6,0,0.4563176743686199,0.8783452200004831
Unknown,31hruvmsmvb0f8cvr63le2kgk,C. Riad,1,1,0.45614033937454224,0.7763158082962036
Unknown,71bvjduiimaomxmjznjxwdfys,A. N'Guessan,5,1,0.45604733377695084,0.8241085085319355
Unknown,ak8m37p7njcmohezacld9rcpg,O. Diouf,4,0,0.4541690796613693,0.004457726143300533
Unknown,au4gac1lz7xurxqjy6yoaq4t1,F. Hanin,8,0,0.45330872014164925,0.6044990132795647
Eredivisie,bhyyi1zzlmc1f7xo3wnh3etxw,E. Waayers,3,1,0.4527449272572994,0.7783158083911985
Unknown,7yirx71oya71zjsgldj5ucqcq,W. Fofana,3,1,0.4527449272572994,0.9643577497918159
Unknown,dn9eq343mhbkqe90tnsi4fhii,J. Koželuh,5,1,0.45253417640924454,0.48948382504750043
Unknown,btl07lxy29q5k36jjicd4ht78,S. Dweh,7,1,0.4521632716059685,0.48169962188694626
Unknown,8n59b5l4lzz9ny4yrvl5p3wus,Y. Khalifi,6,1,0.4520561657845974,1.3447404868202284
Unknown,50ouxa3rpx76ihoqmgo9cqmtw,E. Hunál,4,0,0.45154713839292526,0.04733497428242117
Unknown,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,6,0,0.4507931023836136,0.11141507234424353
Eredivisie,a2psnkhu3h7m0ng8e7qdietey,S. Tengstedt,9,0,0.4507860839366913,0.3986911525717005
Unknown,bj929w5yi7lnz36jxsi5qnq7e,Aihen Muñoz,5,0,0.4506072551012039,0.5810461282962933
Unknown,bj7wa7p08hledgc7c1qux9q8k,J. Fiala,5,1,0.45029595121741295,0.27300583524629474
Unknown,4pu28itweq7urzmmew3rwa8d1,A. Sørensen,4,1,0.4491717107594013,0.6262689994182438
Unknown,9s97wjlj2f6cihmrgvymof1n8,A. Tóth,5,0,0.44909821450710297,0.3399012192385271
