style_cluster,clearances,start_x,start_y,landing_x,landing_y,clearance_length,territory_oe,wide_oe,p_relief_success,p_opponent_shot_10s,decision_quality_oe,style_name
0,841,10.699286563614745,50.39821640903686,12.843400713436385,50.89167657550535,12.323194959634048,-8.921200078757819,1.880272027652779,0.4774165032776705,0.11156136837087706,-7.946244867116383,Deep central emergency 0
1,372,28.023387096774197,26.837634408602153,36.65537634408602,22.215860215053763,16.952830359413298,0.8964638114467033,1.9753794104214528,0.7038257463512351,0.03778512056211067,1.8978590583636619,Wide safety header 1
2,411,26.560340632603406,72.28126520681265,34.35133819951338,77.75693430656933,16.334501831516516,0.19903319646907472,1.4112639137611371,0.6971282309770916,0.04254559720923932,-0.22001662939429031,Wide safety header 2
3,1074,11.535288640595903,49.473370577281194,30.067504655493483,48.71489757914339,23.312258254193452,6.684220048140279,3.7501305680635446,0.47560052709413086,0.11094481248190387,-0.40877553910843795,Deep central emergency 3
4,427,10.102810304449648,50.291334894613584,19.684309133489464,52.4400468384075,37.92800123254868,-2.3887708074734224,29.56710190394415,0.486212372742274,0.10895966404923514,10.957325858590442,Deep central emergency 4
