season,match_file,date,match,team_id,team,player_id,player,minutes,saves,claims,keeper_pickups,keeper_sweeper_actions,punches,smothers,penalties_faced,gk_actions,passes,completed_passes,accurate_long_passes,accurate_short_medium_passes,avg_pass_length_sum,xt,pass_value_over_expected,pass_completion_oe,progressive_passes,fouls,cards,losses,ga_on,gf_on,shots_faced,on_target_faced,goals_conceded_run_of_play,psxg_faced,xgot_saved_sum,big_chances_faced,big_chance_goals_conceded,penalties_faced_shots,penalty_saves,penalty_goals_conceded,crosses_faced,errors,goals_conceded,gpae,claim_actions,sweeper_actions_total
Ecuador 2026,2026-04-18_Orense SC - Delfín SC.json,2026-04-18,Orense SC - Delfín SC,f2yd0yzt0om6qhks9gbowu1d6,Delfín SC,7ww4nc2olcox6pyggzepjth0q,R. Silva,106.75,0.0,0.0,7.0,1.0,0.0,0.0,0.0,8.0,21.0,18.0,9.0,9.0,638.4429296004848,0.2714546101341704,-0.2055393987795592,2.923849611167425,12.0,0.0,0.0,4.0,0.0,0.0,5,0,0,0.0,0.0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,8.0
Ecuador 2026,2026-04-19_CSD Independiente del Valle - Liga Deportiva Universitaria de Quito.json,2026-04-19,CSD Independiente del Valle - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,Liga Deportiva Universitaria de Quito,d7d208zfvkuvjaba38rlcjxl,G. Valle,105.58333333333331,6.0,2.0,6.0,1.0,1.0,0.0,0.0,16.0,26.0,19.0,8.0,11.0,1063.8582871535082,0.833237485714135,0.2326182450331272,3.9990493028664975,12.0,0.0,0.0,14.0,0.0,2.0,32,6,0,1.6796010453253984,1.5551926512271161,1,0,0,0,0,57,0.0,0.0,1.6796010453253984,3.0,7.0
Ecuador 2026,2026-04-19_CSD Independiente del Valle - Liga Deportiva Universitaria de Quito.json,2026-04-19,CSD Independiente del Valle - Liga Deportiva Universitaria de Quito,ddkiejug4w4ri9ch2fnnen6yw,CSD Independiente del Valle,8ot6xvpxww2vk01cuh3j6eh9l,A. Quintana,105.58333333333331,3.0,2.0,4.0,5.0,0.0,0.0,0.0,14.0,28.0,25.0,8.0,17.0,724.4990090923447,0.6028630984095958,0.1300993789432967,3.934523375620525,15.0,1.0,0.0,4.0,2.0,0.0,7,5,2,1.456968416023301,0.7853377554565667,1,1,0,0,0,7,0.0,2.0,-0.543031583976699,2.0,9.0
Ecuador 2026,2026-04-19_CSD Macará - Barcelona SC.json,2026-04-19,CSD Macará - Barcelona SC,4c7u4ex3h310j2unfmd4uc18v,CSD Macará,5l65srfeepsxm6qw7m5hib1zp,R. Rodríguez,105.96666666666668,5.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,31.0,26.0,11.0,15.0,1121.3313818453223,1.2274450170242523,0.5360184953048818,6.029982675905542,17.0,1.0,0.0,7.0,1.0,3.0,9,6,1,0.8105072043836115,0.2736654132604598,0,0,0,0,0,13,0.0,1.0,-0.18949279561638854,0.0,6.0
Ecuador 2026,2026-04-19_CSD Macará - Barcelona SC.json,2026-04-19,CSD Macará - Barcelona SC,50127xit7gxvh20pvvv2lyh0r,Barcelona SC,8h8jemf6sbtrmykbgc6go4gk5,J. Contreras,105.96666666666668,3.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,30.0,20.0,13.0,7.0,1451.5987709804597,3.408398472920537,1.4521978049019608,6.249616872011288,17.0,0.0,0.0,12.0,3.0,1.0,15,6,3,2.4135769587010145,0.2919214162975548,2,2,0,0,0,30,0.0,3.0,-0.5864230412989855,0.0,8.0
Ecuador 2026,2026-04-19_Manta FC - CD Cuenca.json,2026-04-19,Manta FC - CD Cuenca,5yyskw5mk1al71eis8hpcqmxi,Manta FC,3i5euiilp79svufhu6slwnswk,F. Zambrano,101.76666666666668,1.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,20.0,16.0,3.0,13.0,586.9374458788686,0.1548899879092989,-0.4023557935797017,1.1556916281734897,9.0,0.0,0.0,6.0,1.0,0.0,6,2,1,0.1491988312918692,0.0,0,0,0,0,0,7,0.0,1.0,-0.8508011687081308,0.0,7.0
Ecuador 2026,2026-04-19_Manta FC - CD Cuenca.json,2026-04-19,Manta FC - CD Cuenca,6gcr0sc8ei7umo38l346y7n7,CD Cuenca,5pxbdolaky90924vazle1pm1h,F. Ferrero,101.76666666666668,5.0,2.0,9.0,0.0,0.0,0.0,0.0,16.0,38.0,24.0,16.0,8.0,1842.16621242899,2.6156765566469664,0.8120395244573573,6.053329216116903,18.0,0.0,1.0,22.0,0.0,1.0,20,5,0,1.2737772464752195,1.1822213008999825,0,0,0,0,0,30,0.0,0.0,1.2737772464752195,2.0,9.0
Ecuador 2026,2026-04-21_CD Técnico Universitario - CS Emelec.json,2026-04-21,CD Técnico Universitario - CS Emelec,8cwds1t3cfvn3x0jswsti8mq4,CD Técnico Universitario,4vgrs0md7is0ix07my83dlwix,P. Ortíz,101.83333333333331,7.0,2.0,10.0,0.0,0.0,0.0,0.0,19.0,42.0,22.0,15.0,7.0,2220.924979995423,2.250347171338059,-0.0576622425001604,5.024781898246415,19.0,0.0,0.0,30.0,0.0,1.0,24,7,0,0.9432735452428458,1.0943990908563135,0,0,0,0,0,20,0.0,0.0,0.9432735452428458,2.0,10.0
Ecuador 2026,2026-04-21_CD Técnico Universitario - CS Emelec.json,2026-04-21,CD Técnico Universitario - CS Emelec,ejshnwzjsikkdhm6ynf40xik5,CS Emelec,1ey2z21drmkif486uuu6ytqms,S. Razzeto,101.83333333333331,2.0,1.0,4.0,0.0,0.0,0.0,1.0,8.0,17.0,16.0,10.0,6.0,573.5725445772348,0.4846816915333587,0.1722906387847301,4.410812464564117,13.0,0.0,0.0,2.0,1.0,0.0,9,3,1,0.9543247604370116,0.1565836369991302,1,1,1,0,1,13,0.0,1.0,-0.04567523956298836,1.0,4.0
Ecuador 2026,2026-04-21_Libertad Fútbol Club - Guayaquil City FC.json,2026-04-21,Libertad Fútbol Club - Guayaquil City FC,37k9jifjhdcnb31yzzkmo7uhg,Libertad Fútbol Club,78l1rwvsx7po2qsw9oibzajmx,D. Cabezas,103.0,4.0,1.0,8.0,4.0,0.0,0.0,1.0,18.0,26.0,19.0,11.0,8.0,1081.1192732794948,0.5148873086549951,-0.2595545516492266,4.048556803112914,12.0,0.0,0.0,10.0,1.0,0.0,15,5,1,1.2285605556890367,0.5968762431293725,2,1,1,0,1,14,0.0,1.0,0.22856055568903666,1.0,12.0
Ecuador 2026,2026-04-21_Libertad Fútbol Club - Guayaquil City FC.json,2026-04-21,Libertad Fútbol Club - Guayaquil City FC,a89x9w22vg0m6q3rnlad8qgmt,Guayaquil City FC,c1aju0uc38c9zy2qvljzizo16,G. Napa,103.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,9.0,41.0,26.0,14.0,12.0,1871.3798001265293,2.3454931244059924,0.4176430170504139,4.506364269960676,15.0,0.0,0.0,20.0,0.0,1.0,12,1,0,0.4728682041168213,0.5058823823928833,0,0,0,0,0,19,0.0,0.0,0.4728682041168213,1.0,7.0
Ecuador 2026,2026-04-22_Barcelona SC - Mushuc Runa SC.json,2026-04-22,Barcelona SC - Mushuc Runa SC,50127xit7gxvh20pvvv2lyh0r,Barcelona SC,8h8jemf6sbtrmykbgc6go4gk5,J. Contreras,99.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,28.0,22.0,5.0,17.0,801.3249518505543,1.1901081305479857,-0.1537419481454241,1.096266885729159,13.0,0.0,0.0,7.0,1.0,2.0,5,1,1,0.4728682041168213,0.0,0,0,0,0,0,8,0.0,1.0,-0.5271317958831787,0.0,3.0
Ecuador 2026,2026-04-22_Barcelona SC - Mushuc Runa SC.json,2026-04-22,Barcelona SC - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,Mushuc Runa SC,ds6cj14h4ho2iftn5k6qtwqcq,R. Formento,99.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0,36.0,20.0,16.0,4.0,1705.539523491085,1.9956482876887776,-0.0847841159727893,2.4584882402322963,18.0,1.0,0.0,18.0,2.0,1.0,16,7,2,1.912544785067439,1.1535839717835188,0,0,0,0,0,28,0.0,2.0,-0.08745521493256092,0.0,15.0
Ecuador 2026,2026-04-22_CD Cuenca - Orense SC.json,2026-04-22,CD Cuenca - Orense SC,6gcr0sc8ei7umo38l346y7n7,Orense SC,5pxbdolaky90924vazle1pm1h,F. Ferrero,101.23333333333332,4.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,37.0,35.0,10.0,25.0,1086.449838425208,1.5262354885927272,0.6850662696375238,7.848584455244242,15.0,0.0,0.0,5.0,3.0,1.0,17,7,3,1.5659081880003212,0.6089328844100235,0,0,0,0,0,11,0.0,3.0,-1.4340918119996788,0.0,7.0
Ecuador 2026,2026-04-22_CD Cuenca - Orense SC.json,2026-04-22,CD Cuenca - Orense SC,f2yd0yzt0om6qhks9gbowu1d6,CD Cuenca,535mqhwnlvznpcxup9j7gjdas,535mqhwnlvznpcxup9j7gjdas,101.23333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,16,7,1,2.779684384353459,1.930857002735138,1,1,0,0,0,24,0.0,1.0,1.7796843843534589,0.0,0.0
Ecuador 2026,2026-04-22_Delfín SC - CSD Independiente del Valle.json,2026-04-22,Delfín SC - CSD Independiente del Valle,82lpmyui5ugjg53te2h5p5evr,Delfín SC,3ri89ytafhurmpjxkebk7bxed,B. Heras,99.26666666666668,1.0,0.0,5.0,2.0,1.0,0.0,0.0,9.0,31.0,21.0,6.0,15.0,1133.1236469413402,0.6033019618750902,-0.3283866030692574,1.425170215923392,7.0,0.0,0.0,10.0,1.0,0.0,11,2,1,0.5172031782567501,0.0519480518996715,0,0,0,0,0,15,1.0,1.0,-0.4827968217432499,1.0,7.0
Ecuador 2026,2026-04-22_Delfín SC - CSD Independiente del Valle.json,2026-04-22,Delfín SC - CSD Independiente del Valle,ddkiejug4w4ri9ch2fnnen6yw,CSD Independiente del Valle,8ot6xvpxww2vk01cuh3j6eh9l,A. Quintana,99.26666666666668,1.0,0.0,10.0,1.0,0.0,1.0,0.0,13.0,32.0,23.0,9.0,14.0,1126.1006025545526,0.6778782023061781,-0.0545665093016666,2.237948365746093,18.0,0.0,0.0,19.0,0.0,1.0,9,1,0,0.0879999995231628,0.0519480518996715,0,0,0,0,0,17,0.0,0.0,0.0879999995231628,1.0,11.0
Ecuador 2026,2026-04-22_Leones FC - Manta FC.json,2026-04-22,Leones FC - Manta FC,1ixo4545wkh4oe83osm4tg0a2,Manta FC,e6ki3cyjkjrd0vquc2859nx79,L. Nazareno,100.56666666666666,3.0,2.0,8.0,0.0,0.0,0.0,0.0,13.0,23.0,13.0,6.0,7.0,1126.3439520155562,0.7630531581129727,-0.5771041007094984,1.808696173215435,10.0,0.0,0.0,12.0,0.0,3.0,12,2,0,0.6991111040115356,0.7019480280578136,1,0,0,0,0,25,0.0,0.0,0.6991111040115356,2.0,8.0
Ecuador 2026,2026-04-22_Leones FC - Manta FC.json,2026-04-22,Leones FC - Manta FC,5yyskw5mk1al71eis8hpcqmxi,Leones FC,3i5euiilp79svufhu6slwnswk,F. Zambrano,100.56666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,22.0,13.0,6.0,7.0,914.0637213587216,0.5590627860847753,-0.6744839102928777,0.7268328504006214,8.0,0.0,0.0,12.0,3.0,0.0,8,3,3,1.4470787280797959,0.0,2,2,1,0,1,13,0.0,3.0,-1.5529212719202041,0.0,1.0
Ecuador 2026,2026-04-22_Liga Deportiva Universitaria de Quito - SD Aucas.json,2026-04-22,Liga Deportiva Universitaria de Quito - SD Aucas,6qtl2ep6r5k1m3y6t8uh57y0g,SD Aucas,yfktjm0jc09skdfddl3ndyvp,H. Piedra,98.11666666666666,0.0,1.0,5.0,0.0,2.0,0.0,0.0,8.0,30.0,19.0,10.0,9.0,1314.8322649409915,1.2996194488681232,0.1652409362948421,4.138379312550835,10.0,0.0,1.0,11.0,0.0,0.0,3,0,0,0.0,0.0,1,0,0,0,0,27,0.0,0.0,0.0,3.0,5.0
Ecuador 2026,2026-04-22_Liga Deportiva Universitaria de Quito - SD Aucas.json,2026-04-22,Liga Deportiva Universitaria de Quito - SD Aucas,cxb4hqite921i36gwrezdts7c,Liga Deportiva Universitaria de Quito,cj72b9osp7ec8lvd11gb63ys5,cj72b9osp7ec8lvd11gb63ys5,98.11666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,0,0.31304014287888987,0.2806767076253887,0,0,0,0,0,12,0.0,0.0,0.31304014287888987,0.0,0.0
Ecuador 2026,2026-04-23_CD Universidad Católica del Ecuador - CSD Macará.json,2026-04-23,CD Universidad Católica del Ecuador - CSD Macará,4c7u4ex3h310j2unfmd4uc18v,CSD Macará,5l65srfeepsxm6qw7m5hib1zp,R. Rodríguez,93.41666666666669,5.0,1.0,6.0,0.0,0.0,0.0,2.0,14.0,26.0,19.0,4.0,15.0,866.7816341977219,0.5040111607182565,-0.3661038549705966,1.4759666666190951,6.0,0.0,0.0,10.0,3.0,1.0,15,8,3,2.85115423232317,0.7681455109268425,3,2,2,0,2,13,0.0,3.0,-0.14884576767683022,1.0,6.0
Ecuador 2026,2026-04-23_CD Universidad Católica del Ecuador - CSD Macará.json,2026-04-23,CD Universidad Católica del Ecuador - CSD Macará,85tqel61vdk8sfz1vsb1jykk7,CD Universidad Católica del Ecuador,ak80zcoqllp87ubfbrenem3f9,R. Romo,93.41666666666669,1.0,0.0,7.0,3.0,0.0,1.0,0.0,12.0,29.0,23.0,7.0,16.0,1015.943121909094,1.0448620514078175,-0.0517274818471905,4.0284656892067945,13.0,0.0,0.0,8.0,1.0,3.0,9,2,1,1.1010100990533829,0.0519480518996715,1,1,0,0,0,17,0.0,1.0,0.10101009905338287,1.0,10.0
Ecuador 2026,2026-04-25_CS Emelec - Liga Deportiva Universitaria de Quito.json,2026-04-25,CS Emelec - Liga Deportiva Universitaria de Quito,8cwds1t3cfvn3x0jswsti8mq4,Liga Deportiva Universitaria de Quito,4vgrs0md7is0ix07my83dlwix,P. Ortíz,100.71666666666668,4.0,2.0,8.0,0.0,0.0,0.0,0.0,14.0,36.0,18.0,12.0,6.0,1662.8321527772132,1.632818948022436,-0.3244983245303244,0.185846437184766,13.0,1.0,0.0,28.0,0.0,1.0,15,4,0,0.3288354994729159,0.23970210738480072,0,0,0,0,0,25,0.0,0.0,0.3288354994729159,2.0,8.0
Ecuador 2026,2026-04-25_CS Emelec - Liga Deportiva Universitaria de Quito.json,2026-04-25,CS Emelec - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,CS Emelec,d7d208zfvkuvjaba38rlcjxl,G. Valle,100.71666666666668,4.0,1.0,7.0,0.0,0.0,0.0,0.0,12.0,28.0,25.0,14.0,11.0,966.2365876853409,0.6876887788548641,0.0893378773321259,6.1964044851072,8.0,0.0,0.0,11.0,1.0,0.0,8,5,1,0.7282027304172514,0.6027409471571444,0,0,0,0,0,27,0.0,1.0,-0.27179726958274864,1.0,7.0
Ecuador 2026,2026-04-25_CSD Independiente del Valle - Leones FC.json,2026-04-25,CSD Independiente del Valle - Leones FC,1ixo4545wkh4oe83osm4tg0a2,Leones FC,e6ki3cyjkjrd0vquc2859nx79,L. Nazareno,110.2,6.0,1.0,6.0,0.0,1.0,0.0,0.0,14.0,25.0,17.0,4.0,13.0,968.7873802994892,2.199333015760054,0.6256660028921034,2.1429212841286014,11.0,0.0,1.0,9.0,2.0,1.0,21,8,2,2.3520498778671026,0.6892126649618147,1,1,0,0,0,26,0.0,2.0,0.3520498778671026,2.0,6.0
Ecuador 2026,2026-04-25_CSD Independiente del Valle - Leones FC.json,2026-04-25,CSD Independiente del Valle - Leones FC,ddkiejug4w4ri9ch2fnnen6yw,CSD Independiente del Valle,8ot6xvpxww2vk01cuh3j6eh9l,A. Quintana,110.2,4.0,1.0,9.0,0.0,0.0,0.0,0.0,14.0,30.0,22.0,7.0,15.0,951.666911106608,0.4295884016993198,-0.5152740645516825,1.1499214243751337,10.0,0.0,0.0,11.0,1.0,2.0,8,5,1,0.8433964751020538,0.5234865155071019,0,0,0,0,0,16,0.0,1.0,-0.15660352489794616,1.0,9.0
Ecuador 2026,2026-04-25_Mushuc Runa SC - CD Cuenca.json,2026-04-25,Mushuc Runa SC - CD Cuenca,6gcr0sc8ei7umo38l346y7n7,CD Cuenca,5pxbdolaky90924vazle1pm1h,F. Ferrero,102.61666666666666,3.0,2.0,8.0,0.0,0.0,0.0,1.0,14.0,38.0,34.0,12.0,22.0,1215.2474118057971,1.2828575732683047,0.1939106342869471,6.88026817024259,21.0,0.0,0.0,6.0,4.0,1.0,16,7,4,2.1531407239008695,0.1826251968741416,2,2,1,0,1,17,0.0,4.0,-1.8468592760991305,2.0,8.0
Ecuador 2026,2026-04-25_Mushuc Runa SC - CD Cuenca.json,2026-04-25,Mushuc Runa SC - CD Cuenca,6ov7iz5ful0e0g2epaydpzzn,Mushuc Runa SC,ds6cj14h4ho2iftn5k6qtwqcq,R. Formento,102.61666666666666,2.0,1.0,8.0,0.0,0.0,0.0,0.0,11.0,39.0,31.0,14.0,17.0,1500.368509828569,1.0755771227164614,0.1848024241046375,6.616884279615469,20.0,0.0,0.0,11.0,1.0,4.0,16,3,1,0.5131021458655595,0.0934734512120485,1,1,0,0,0,29,0.0,1.0,-0.48689785413444053,1.0,8.0
Ecuador 2026,2026-04-26_CSD Macará - Libertad Fútbol Club.json,2026-04-26,CSD Macará - Libertad Fútbol Club,37k9jifjhdcnb31yzzkmo7uhg,CSD Macará,78l1rwvsx7po2qsw9oibzajmx,D. Cabezas,100.18333333333334,6.0,0.0,7.0,1.0,0.0,0.0,0.0,14.0,24.0,23.0,17.0,6.0,865.5111120482458,1.2550883198890888,0.5538752065908672,7.248853536633989,17.0,0.0,0.0,3.0,3.0,0.0,17,8,3,1.3930979697033758,0.9680816400796175,0,0,0,0,0,10,0.0,3.0,-1.6069020302966242,0.0,8.0
Ecuador 2026,2026-04-26_CSD Macará - Libertad Fútbol Club.json,2026-04-26,CSD Macará - Libertad Fútbol Club,4c7u4ex3h310j2unfmd4uc18v,Libertad Fútbol Club,8llqrov5vuagbihuxly8hc82d,D. Cuero,100.18333333333334,2.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,27.0,14.0,9.0,5.0,1417.1847517157446,2.387803172513046,0.4636014817074676,3.1165886238048417,10.0,0.0,0.0,16.0,0.0,3.0,14,2,0,0.2333674132823943,0.2087286561727522,0,0,0,0,0,20,0.0,0.0,0.2333674132823943,1.0,5.0
Ecuador 2026,2026-04-26_Guayaquil City FC - CD Técnico Universitario.json,2026-04-26,Guayaquil City FC - CD Técnico Universitario,a89x9w22vg0m6q3rnlad8qgmt,Guayaquil City FC,c1aju0uc38c9zy2qvljzizo16,G. Napa,105.7,6.0,1.0,8.0,0.0,0.0,0.0,0.0,15.0,46.0,32.0,11.0,21.0,1715.3642453057164,1.6754036635225324,-0.1790528321380434,3.3744197647438257,16.0,2.0,1.0,21.0,0.0,1.0,22,6,0,1.5970205962657928,1.6558006945997477,0,0,0,0,0,40,0.0,0.0,1.5970205962657928,1.0,8.0
Ecuador 2026,2026-04-26_Guayaquil City FC - CD Técnico Universitario.json,2026-04-26,Guayaquil City FC - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,CD Técnico Universitario,1ey2z21drmkif486uuu6ytqms,S. Razzeto,105.7,1.0,1.0,6.0,2.0,0.0,0.0,0.0,10.0,17.0,15.0,5.0,10.0,496.0383140086618,0.4961914311370429,-0.0919106281841557,2.4332405117202267,10.0,0.0,0.0,3.0,1.0,0.0,7,2,1,0.8057275731116533,0.0309734512120485,1,1,0,0,0,4,0.0,1.0,-0.19427242688834667,1.0,8.0
Ecuador 2026,2026-04-26_Orense SC - Barcelona SC.json,2026-04-26,Orense SC - Barcelona SC,50127xit7gxvh20pvvv2lyh0r,Orense SC,8h8jemf6sbtrmykbgc6go4gk5,J. Contreras,101.9,6.0,1.0,10.0,0.0,0.0,0.0,0.0,17.0,33.0,18.0,14.0,4.0,1702.0469098164365,3.127013930154792,1.117730673133218,3.958027962405884,14.0,0.0,0.0,18.0,1.0,1.0,16,7,1,0.7669918434694406,0.4223273042589423,1,0,0,0,0,28,0.0,1.0,-0.2330081565305594,1.0,10.0
Ecuador 2026,2026-04-26_Orense SC - Barcelona SC.json,2026-04-26,Orense SC - Barcelona SC,f2yd0yzt0om6qhks9gbowu1d6,Barcelona SC,7ww4nc2olcox6pyggzepjth0q,R. Silva,101.9,3.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,29.0,21.0,12.0,9.0,1222.342827896807,2.096271486490449,0.5395023949953641,4.756130229646699,15.0,0.0,0.0,10.0,1.0,1.0,8,4,1,0.4394638212397693,0.2135986480861901,0,0,0,0,0,17,0.0,1.0,-0.5605361787602308,2.0,3.0
Ecuador 2026,2026-04-27_Manta FC - CD Universidad Católica del Ecuador.json,2026-04-27,Manta FC - CD Universidad Católica del Ecuador,5yyskw5mk1al71eis8hpcqmxi,Manta FC,3i5euiilp79svufhu6slwnswk,F. Zambrano,104.2,0.0,1.0,9.0,0.0,0.0,0.0,0.0,10.0,25.0,12.0,10.0,2.0,1529.156848074056,3.0028782277544086,1.2207854508187004,4.760930139077237,12.0,0.0,1.0,16.0,0.0,1.0,10,0,0,0.0,0.0,0,0,0,0,0,22,0.0,0.0,0.0,1.0,9.0
Ecuador 2026,2026-04-27_Manta FC - CD Universidad Católica del Ecuador.json,2026-04-27,Manta FC - CD Universidad Católica del Ecuador,85tqel61vdk8sfz1vsb1jykk7,CD Universidad Católica del Ecuador,ak80zcoqllp87ubfbrenem3f9,R. Romo,104.2,3.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,36.0,21.0,11.0,10.0,1353.7243533194064,3.343016819841422,-0.9919171033948492,-1.3903860894254738,15.0,0.0,0.0,19.0,1.0,0.0,11,3,1,1.1693896502256393,0.3275786116719245,2,1,0,0,0,17,0.0,1.0,0.16938965022563934,0.0,4.0
Ecuador 2026,2026-04-27_SD Aucas - Delfín SC.json,2026-04-27,SD Aucas - Delfín SC,6qtl2ep6r5k1m3y6t8uh57y0g,SD Aucas,yfktjm0jc09skdfddl3ndyvp,H. Piedra,105.16666666666669,3.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,20.0,19.0,8.0,11.0,629.4797077214347,1.0401270173099202,0.6876678800447504,5.056904360152519,12.0,0.0,1.0,2.0,1.0,0.0,8,4,1,1.1720433756709099,0.3288322631269693,1,1,0,0,0,8,0.0,1.0,0.17204337567090988,0.0,2.0
Ecuador 2026,2026-04-27_SD Aucas - Delfín SC.json,2026-04-27,SD Aucas - Delfín SC,82lpmyui5ugjg53te2h5p5evr,Delfín SC,3ri89ytafhurmpjxkebk7bxed,B. Heras,105.16666666666669,4.0,0.0,11.0,0.0,0.0,0.0,0.0,15.0,35.0,14.0,11.0,3.0,1859.844566503889,1.5504409051687815,-0.6869841439538747,-0.1546664815971096,10.0,1.0,1.0,22.0,0.0,1.0,19,4,0,0.35373531654477103,0.34762991592287995,0,0,0,0,0,19,0.0,0.0,0.35373531654477103,0.0,11.0
Ecuador 2026,2026-05-01_CD Universidad Católica del Ecuador - CSD Independiente del Valle.json,2026-05-01,CD Universidad Católica del Ecuador - CSD Independiente del Valle,85tqel61vdk8sfz1vsb1jykk7,CD Universidad Católica del Ecuador,ak80zcoqllp87ubfbrenem3f9,R. Romo,102.65,1.0,0.0,10.0,0.0,0.0,1.0,0.0,12.0,34.0,30.0,13.0,17.0,1100.2447973363928,1.6047504676844435,0.7937998666589319,6.445660823588597,20.0,0.0,0.0,6.0,2.0,3.0,7,3,2,0.9255737662315369,0.2641509473323822,0,0,0,0,0,9,0.0,2.0,-1.0744262337684631,1.0,10.0
Ecuador 2026,2026-05-01_CD Universidad Católica del Ecuador - CSD Independiente del Valle.json,2026-05-01,CD Universidad Católica del Ecuador - CSD Independiente del Valle,ddkiejug4w4ri9ch2fnnen6yw,CSD Independiente del Valle,8ot6xvpxww2vk01cuh3j6eh9l,A. Quintana,102.65,4.0,2.0,8.0,2.0,1.0,0.0,0.0,17.0,36.0,25.0,10.0,15.0,1478.302206554671,1.5804080080659857,0.038377405936863,4.647008584427795,10.0,0.0,0.0,17.0,3.0,2.0,17,7,3,1.8585878480225801,0.7160761728882787,2,1,0,0,0,24,0.0,3.0,-1.1414121519774199,3.0,10.0
Ecuador 2026,2026-05-01_Libertad Fútbol Club - SD Aucas.json,2026-05-01,Libertad Fútbol Club - SD Aucas,37k9jifjhdcnb31yzzkmo7uhg,Libertad Fútbol Club,78l1rwvsx7po2qsw9oibzajmx,D. Cabezas,102.63333333333334,6.0,0.0,8.0,0.0,2.0,0.0,0.0,16.0,30.0,21.0,17.0,4.0,1474.584760609859,2.5893467392142524,1.1660306563546934,6.735545176639182,16.0,0.0,0.0,16.0,2.0,3.0,20,8,2,1.47255287412554,0.5491800401359794,0,0,0,0,0,17,0.0,2.0,-0.52744712587446,2.0,8.0
Ecuador 2026,2026-05-01_Libertad Fútbol Club - SD Aucas.json,2026-05-01,Libertad Fútbol Club - SD Aucas,6qtl2ep6r5k1m3y6t8uh57y0g,SD Aucas,yfktjm0jc09skdfddl3ndyvp,H. Piedra,102.63333333333334,3.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,24.0,19.0,10.0,9.0,921.6907730000268,1.810304964952164,0.5433802333883145,4.530141754381326,11.0,0.0,0.0,5.0,3.0,2.0,15,6,3,0.8330911062657831,0.040973450988531,0,0,0,0,0,16,0.0,3.0,-2.1669088937342167,0.0,6.0
Ecuador 2026,2026-05-02_Barcelona SC - Manta FC.json,2026-05-02,Barcelona SC - Manta FC,50127xit7gxvh20pvvv2lyh0r,Manta FC,8h8jemf6sbtrmykbgc6go4gk5,J. Contreras,106.2,2.0,1.0,6.0,0.0,0.0,0.0,1.0,10.0,24.0,22.0,5.0,17.0,672.0086223512914,0.5288244201517709,-0.0530415591575568,3.646617447901975,15.0,0.0,0.0,3.0,1.0,1.0,4,3,1,1.3638783031702042,0.7913662493228912,1,1,1,0,1,8,0.0,1.0,0.3638783031702042,1.0,6.0
Ecuador 2026,2026-05-02_Barcelona SC - Manta FC.json,2026-05-02,Barcelona SC - Manta FC,5yyskw5mk1al71eis8hpcqmxi,Barcelona SC,3i5euiilp79svufhu6slwnswk,F. Zambrano,106.2,3.0,2.0,4.0,0.0,0.0,0.0,1.0,10.0,26.0,9.0,8.0,1.0,1468.222708228318,2.915232085891508,0.3298968691982746,-0.2324721306249545,9.0,0.0,0.0,19.0,1.0,1.0,16,4,1,1.4525705920159817,0.6412201616913079,1,1,1,0,1,31,0.0,1.0,0.4525705920159817,2.0,4.0
Ecuador 2026,2026-05-02_CD Cuenca - CD Técnico Universitario.json,2026-05-02,CD Cuenca - CD Técnico Universitario,6gcr0sc8ei7umo38l346y7n7,CD Cuenca,5pxbdolaky90924vazle1pm1h,F. Ferrero,101.93333333333334,8.0,2.0,12.0,0.0,0.0,0.0,0.0,22.0,37.0,25.0,13.0,12.0,1549.4909165879983,1.3790902203440925,-0.2199251900887222,4.293221398662848,17.0,0.0,0.0,15.0,1.0,2.0,21,9,1,2.5563634112477303,1.6358731165528295,1,0,0,0,0,25,0.0,1.0,1.5563634112477303,2.0,12.0
